plant,fragment,site,treatment,co_grains,he_grains,stigma,co_grains/stigma,he_grains/stigma,land_use,status,total polen
Hirschfeldia incana,C-leon,SC,open,492,26,2,246,13,r,e,259
Hirschfeldia incana,C-leon,SC,open,438,26,2,219,13,r,e,232
Hirschfeldia incana,C-leon,SC,open,470,53,2,235,26.5,r,e,261.5
Hirschfeldia incana,C-leon,SC,open,831,34,2,415.5,17,r,e,432.5
Hirschfeldia incana,C-leon,SC,open,853,36,2,426.5,18,r,e,444.5
Hirschfeldia incana,C-leon,SC,open,1120,40,2,560,20,r,e,580
Hirschfeldia incana,C-leon,SC,open,774,19,2,387,9.5,r,e,396.5
Hirschfeldia incana,C-leon,SC,open,384,13,2,192,6.5,r,e,198.5
Hirschfeldia incana,C-leon,SC,open,655,9,2,327.5,4.5,r,e,332
Hirschfeldia incana,C-leon,SC,open,1054,187,2,527,93.5,r,e,620.5
Hirschfeldia incana,C-leon,SC,open,516,66,2,258,33,r,e,291
Hirschfeldia incana,C-leon,SC,open,712,16,2,356,8,r,e,364
Hirschfeldia incana,C-leon,SC,open,572,5,2,286,2.5,r,e,288.5
Hirschfeldia incana,C-leon,SC,open,1117,81,2,558.5,40.5,r,e,599
Hirschfeldia incana,C-leon,SC,open,541,20,2,270.5,10,r,e,280.5
Hirschfeldia incana,C-leon,SC,open,278,33,2,139,16.5,r,e,155.5
Hirschfeldia incana,C-leon,SC,open,615,23,2,307.5,11.5,r,e,319
Hirschfeldia incana,C-leon,SC,closed,1208,2,2,604,1,r,e,605
Hirschfeldia incana,C-leon,SC,closed,546,4,2,273,2,r,e,275
Hirschfeldia incana,C-leon,SC,closed,917,6,2,458.5,3,r,e,461.5
Hirschfeldia incana,C-leon,SC,closed,261,2,2,130.5,1,r,e,131.5
Hirschfeldia incana,C-leon,SC,closed,503,0,2,251.5,0,r,e,251.5
Hirschfeldia incana,C-leon,SC,closed,362,0,2,181,0,r,e,181
Hirschfeldia incana,C-leon,SC,closed,1310,3,2,655,1.5,r,e,656.5
Hirschfeldia incana,C-leon,SC,closed,362,13,2,181,6.5,r,e,187.5
Hirschfeldia incana,C-leon,SC,closed,899,16,2,449.5,8,r,e,457.5
Hirschfeldia incana,C-leon,SC,closed,774,22,2,387,11,r,e,398
Hirschfeldia incana,C-leon,SC,closed,802,4,2,401,2,r,e,403
Hirschfeldia incana,C-leon,SC,closed,434,3,2,217,1.5,r,e,218.5
Hirschfeldia incana,A-v’as,SC,open,623,5,2,311.5,2.5,a,e,314
Hirschfeldia incana,A-v’as,SC,open,506,3,2,253,1.5,a,e,254.5
Hirschfeldia incana,A-v’as,SC,open,300,3,2,150,1.5,a,e,151.5
Hirschfeldia incana,A-v’as,SC,open,639,4,2,319.5,2,a,e,321.5
Hirschfeldia incana,A-v’as,SC,open,866,1,2,433,0.5,a,e,433.5
Hirschfeldia incana,A-v’as,SC,open,525,3,2,262.5,1.5,a,e,264
Hirschfeldia incana,A-v’as,SC,open,1090,11,2,545,5.5,a,e,550.5
Hirschfeldia incana,A-v’as,SC,open,553,1,2,276.5,0.5,a,e,277
Hirschfeldia incana,A-v’as,SC,open,366,2,2,183,1,a,e,184
Hirschfeldia incana,A-v’as,SC,open,229,0,2,114.5,0,a,e,114.5
Hirschfeldia incana,A-v’as,SC,open,432,2,2,216,1,a,e,217
Hirschfeldia incana,A-v’as,SC,open,135,1,2,67.5,0.5,a,e,68
Hirschfeldia incana,A-v’as,SC,open,1105,1,2,552.5,0.5,a,e,553
Hirschfeldia incana,A-v’as,SC,open,424,1,2,212,0.5,a,e,212.5
Hirschfeldia incana,A-v’as,SC,open,699,0,2,349.5,0,a,e,349.5
Hirschfeldia incana,A-v’as,SC,open,340,0,1,340,0,a,e,340
Hirschfeldia incana,A-v’as,SC,closed,880,1,2,440,0.5,a,e,440.5
Hirschfeldia incana,A-v’as,SC,closed,388,0,2,194,0,a,e,194
Hirschfeldia incana,A-v’as,SC,closed,465,1,2,232.5,0.5,a,e,233
Hirschfeldia incana,A-v’as,SC,closed,284,0,2,142,0,a,e,142
Hirschfeldia incana,A-v’as,SC,closed,408,1,2,204,0.5,a,e,204.5
Hirschfeldia incana,A-v’as,SC,closed,334,1,2,167,0.5,a,e,167.5
Hirschfeldia incana,A-v’as,SC,closed,518,2,2,259,1,a,e,260
Hirschfeldia incana,A-v’as,SC,closed,314,0,2,157,0,a,e,157
Hirschfeldia incana,A-v’as,SC,open,869,2,2,434.5,1,a,e,435.5
Hirschfeldia incana,A-v’as,SC,open,778,4,2,389,2,a,e,391
Hirschfeldia incana,A-v’as,SC,open,706,0,2,353,0,a,e,353
Hirschfeldia incana,A-v’as,SC,open,1012,0,2,506,0,a,e,506
Hirschfeldia incana,A-v’as,SC,open,836,1,2,418,0.5,a,e,418.5
Hirschfeldia incana,A-v’as,SC,open,733,0,2,366.5,0,a,e,366.5
Hirschfeldia incana,A-v’as,SC,open,819,4,2,409.5,2,a,e,411.5
Hirschfeldia incana,A-v’as,SC,open,1438,2,2,719,1,a,e,720
Hirschfeldia incana,A-v’as,SC,open,948,1,2,474,0.5,a,e,474.5
Hirschfeldia incana,A-v’as,SC,closed,579,4,2,289.5,2,a,e,291.5
Hirschfeldia incana,A-v’as,SC,closed,591,2,2,295.5,1,a,e,296.5
Hirschfeldia incana,A-v’as,SC,closed,599,4,1,599,4,a,e,603
Hirschfeldia incana,A-v’as,SC,open,804,7,2,402,3.5,a,e,405.5
Hirschfeldia incana,A-v’as,SC,open,436,0,1,436,0,a,e,436
Hirschfeldia incana,A-v’as,SC,open,688,1,2,344,0.5,a,e,344.5
Hirschfeldia incana,A-alfalfa,AN,open,1076,3,2,538,1.5,a,e,539.5
Hirschfeldia incana,A-alfalfa,AN,open,968,6,2,484,3,a,e,487
Hirschfeldia incana,A-alfalfa,AN,open,1061,4,2,530.5,2,a,e,532.5
Hirschfeldia incana,A-alfalfa,AN,open,1358,0,2,679,0,a,e,679
Hirschfeldia incana,A-alfalfa,AN,open,1070,2,2,535,1,a,e,536
Hirschfeldia incana,A-alfalfa,AN,open,790,0,2,395,0,a,e,395
Hirschfeldia incana,A-alfalfa,AN,closed,714,2,2,357,1,a,e,358
Hirschfeldia incana,A-alfalfa,AN,closed,613,1,2,306.5,0.5,a,e,307
Hirschfeldia incana,A-alfalfa,AN,closed,538,1,2,269,0.5,a,e,269.5
Hirschfeldia incana,A-alfalfa,AN,open,890,0,2,445,0,a,e,445
Hirschfeldia incana,A-alfalfa,AN,open,598,2,2,299,1,a,e,300
Hirschfeldia incana,A-alfalfa,AN,open,394,1,2,197,0.5,a,e,197.5
Hirschfeldia incana,A-alfalfa,AN,open,444,1,1,444,1,a,e,445
Hirschfeldia incana,A-alfalfa,AN,open,775,0,2,387.5,0,a,e,387.5
Hirschfeldia incana,A-alfalfa,AN,closed,1545,1,2,772.5,0.5,a,e,773
Hirschfeldia incana,A-alfalfa,AN,closed,5536,1,2,2768,0.5,a,e,2768.5
Hirschfeldia incana,A-alfalfa,AN,closed,219,0,2,109.5,0,a,e,109.5
Hirschfeldia incana,A-alfalfa,AN,closed,863,1,2,431.5,0.5,a,e,432
Hirschfeldia incana,A-alfalfa,AN,closed,359,0,2,179.5,0,a,e,179.5
Hirschfeldia incana,A-alfalfa,AN,closed,196,0,2,98,0,a,e,98
Hirschfeldia incana,A-alfalfa,AN,closed,546,0,2,273,0,a,e,273
Hirschfeldia incana,A-alfalfa,AN,closed,1134,0,2,567,0,a,e,567
Hirschfeldia incana,A-alfalfa,AN,closed,490,0,2,245,0,a,e,245
Hirschfeldia incana,A-alfalfa,AN,closed,493,0,2,246.5,0,a,e,246.5
Hirschfeldia incana,A-alfalfa,AN,closed,1035,0,2,517.5,0,a,e,517.5
Hirschfeldia incana,A-alfalfa,AN,closed,284,1,2,142,0.5,a,e,142.5
Hirschfeldia incana,A-alfalfa,AN,closed,191,1,2,95.5,0.5,a,e,96
Hirschfeldia incana,A-alfalfa,AN,closed,807,0,2,403.5,0,a,e,403.5
Nierembergia aristata,A-alfalfa,AN,closed,115,0,1,115,0,a,n,115
Nierembergia aristata,A-alfalfa,AN,open,836,90,1,836,90,a,n,926
Turnera sidioides,A-alfalfa,AN,closed,115,0,2,57.5,0,a,n,57.5
Turnera sidioides,A-alfalfa,AN,closed,97,0,2,48.5,0,a,n,48.5
Turnera sidioides,A-alfalfa,AN,closed,138,3,2,69,1.5,a,n,70.5
Turnera sidioides,A-alfalfa,AN,closed,3,0,2,1.5,0,a,n,1.5
Turnera sidioides,A-alfalfa,AN,open,227,372,2,113.5,186,a,n,299.5
Turnera sidioides,A-alfalfa,AN,open,383,484,2,191.5,242,a,n,433.5
Turnera sidioides,A-alfalfa,AN,open,282,75,2,141,37.5,a,n,178.5
Turnera sidioides,A-alfalfa,AN,open,240,361,2,120,180.5,a,n,300.5
Turnera sidioides,A-alfalfa,AN,open,332,215,2,166,107.5,a,n,273.5
Turnera sidioides,A-alfalfa,AN,open,314,266,2,157,133,a,n,290
Turnera sidioides,A-alfalfa,AN,open,442,803,2,221,401.5,a,n,622.5
Turnera sidioides,A-alfalfa,AN,open,322,330,2,161,165,a,n,326
Turnera sidioides,A-alfalfa,AN,open,310,509,2,155,254.5,a,n,409.5
Turnera sidioides,A-alfalfa,AN,open,678,360,2,339,180,a,n,519
Turnera sidioides,A-alfalfa,AN,open,439,414,2,219.5,207,a,n,426.5
Turnera sidioides,A-alfalfa,AN,open,463,337,2,231.5,168.5,a,n,400
Turnera sidioides,A-pastura,AN,closed,1,2,1,1,2,a,n,3
Turnera sidioides,A-pastura,AN,closed,0,1,1,0,1,a,n,1
Turnera sidioides,A-pastura,AN,closed,0,0,1,0,0,a,n,0
Turnera sidioides,A-pastura,AN,open,4,65,1,4,65,a,n,69
Turnera sidioides,A-pastura,AN,open,4,28,1,4,28,a,n,32
Turnera sidioides,A-pastura,AN,open,3,53,1,3,53,a,n,56
Descurania argentina,A-pastura,AN,closed,146,0,2,73,0,a,n,73
Descurania argentina,A-pastura,AN,closed,217,1,2,108.5,0.5,a,n,109
Descurania argentina,A-pastura,AN,closed,208,0,2,104,0,a,n,104
Descurania argentina,A-pastura,AN,closed,211,2,2,105.5,1,a,n,106.5
Descurania argentina,A-pastura,AN,closed,202,0,2,101,0,a,n,101
Descurania argentina,A-pastura,AN,closed,78,0,2,39,0,a,n,39
Descurania argentina,A-pastura,AN,closed,102,1,1,102,1,a,n,103
Descurania argentina,A-pastura,AN,open,209,9,2,104.5,4.5,a,n,109
Descurania argentina,A-pastura,AN,open,296,9,2,148,4.5,a,n,152.5
Descurania argentina,A-pastura,AN,open,243,7,2,121.5,3.5,a,n,125
Descurania argentina,A-pastura,AN,open,203,5,2,101.5,2.5,a,n,104
Descurania argentina,A-pastura,AN,open,304,13,2,152,6.5,a,n,158.5
Descurania argentina,A-pastura,AN,open,246,2,2,123,1,a,n,124
Descurania argentina,A-pastura,AN,open,153,0,2,76.5,0,a,n,76.5
Descurania argentina,A-pastura,AN,open,213,2,2,106.5,1,a,n,107.5
Descurania argentina,A-pastura,AN,open,357,3,2,178.5,1.5,a,n,180
Descurania argentina,A-pastura,AN,open,190,6,2,95,3,a,n,98
Descurania argentina,A-pastura,AN,open,303,8,2,151.5,4,a,n,155.5
Descurania argentina,A-pastura,AN,open,81,0,2,40.5,0,a,n,40.5
Sisyrinchium platense,Cl,LC,closed,451,0,2,225.5,0,r,n,225.5
Sisyrinchium platense,Cl,LC,closed,322,1,2,161,0.5,r,n,161.5
Sisyrinchium platense,Cl,LC,open,197,0,2,98.5,0,r,n,98.5
Sisyrinchium platense,Cl,LC,open,20,0,1,20,0,r,n,20
Sisyrinchium platense,1agr,LC,open,378,2,2,189,1,a,n,190
Sisyrinchium platense,1agr,LC,open,608,0,2,304,0,a,n,304
Sisyrinchium platense,1agr,LC,open,134,2,2,67,1,a,n,68
Sisyrinchium platense,1agr,LC,open,333,3,2,166.5,1.5,a,n,168
Sisyrinchium platense,1agr,LC,open,278,1,2,139,0.5,a,n,139.5
Sisyrinchium platense,1agr,LC,open,171,3,2,85.5,1.5,a,n,87
Sisyrinchium platense,1agr,LC,closed,163,2,2,81.5,1,a,n,82.5
Sisyrinchium platense,1agr,LC,closed,69,2,2,34.5,1,a,n,35.5
Sisyrinchium platense,1agr,LC,closed,251,1,1,251,1,a,n,252
Sisyrinchium platense,1agr,LC,closed,13,1,2,6.5,0.5,a,n,7
Sisyrinchium platense,1agr,LC,closed,223,0,2,111.5,0,a,n,111.5
Sisyrinchium platense,1agr,LC,closed,283,1,2,141.5,0.5,a,n,142
Sisyrinchium platense,2agr,LC,open,162,1,2,81,0.5,a,n,81.5
Sisyrinchium platense,2agr,LC,open,231,2,2,115.5,1,a,n,116.5
Sisyrinchium platense,2agr,LC,open,145,3,2,72.5,1.5,a,n,74
Sisyrinchium platense,2agr,LC,open,176,0,2,88,0,a,n,88
Sisyrinchium platense,2agr,LC,open,228,2,2,114,1,a,n,115
Sisyrinchium platense,2agr,LC,open,24,2,2,12,1,a,n,13
Nierembergia aristata,C-pastura,AN,open,2129,21,2,1064.5,10.5,r,n,1075
Nierembergia aristata,C-pastura,AN,open,3641,4,2,1820.5,2,r,n,1822.5
Nierembergia aristata,C-pastura,AN,open,1692,18,2,846,9,r,n,855
Nierembergia aristata,C-pastura,AN,closed,80,1,1,80,1,r,n,81
Nierembergia aristata,C-pastura,AN,closed,68,0,1,68,0,r,n,68
Nierembergia aristata,C-pastura,AN,closed,65,3,1,65,3,r,n,68
Turnera sidioides,C-pastura,AN,closed,0,3,1,0,3,r,n,3
Turnera sidioides,C-pastura,AN,closed,1,0,1,1,0,r,n,1
Turnera sidioides,C-pastura,AN,closed,0,0,1,0,0,r,n,0
Turnera sidioides,C-pastura,AN,open,170,265,2,85,132.5,r,n,217.5
Turnera sidioides,C-pastura,AN,open,437,377,2,218.5,188.5,r,n,407
Turnera sidioides,C-pastura,AN,open,896,276,2,448,138,r,n,586
Turnera sidioides,C-pastura,AN,open,105,455,2,52.5,227.5,r,n,280
Turnera sidioides,C-pastura,AN,open,302,426,2,151,213,r,n,364
Turnera sidioides,C-pastura,AN,open,355,698,2,177.5,349,r,n,526.5
Gaillardia megapotamica,C-pastura,AN,closed,1300,35,2,650,17.5,r,n,667.5
Gaillardia megapotamica,C-pastura,AN,closed,220,1,2,110,0.5,r,n,110.5
Gaillardia megapotamica,C-pastura,AN,open,490,102,2,245,51,r,n,296
Gaillardia megapotamica,C-pastura,AN,open,441,97,2,220.5,48.5,r,n,269
Gaillardia megapotamica,C-pastura,AN,open,454,120,2,227,60,r,n,287
Gaillardia megapotamica,C-pastura,AN,open,419,44,2,209.5,22,r,n,231.5
Gaillardia megapotamica,C-pastura,AN,open,218,26,2,109,13,r,n,122
Gaillardia megapotamica,C-pastura,AN,open,223,115,2,111.5,57.5,r,n,169
Gaillardia megapotamica,C-pastura,AN,open,386,29,2,193,14.5,r,n,207.5
Gaillardia megapotamica,C-pastura,AN,open,581,121,2,290.5,60.5,r,n,351
Gaillardia megapotamica,C-pastura,AN,open,194,56,2,97,28,r,n,125
Gaillardia megapotamica,C-pastura,AN,open,168,133,2,84,66.5,r,n,150.5
Gaillardia megapotamica,C-pastura,AN,open,364,139,2,182,69.5,r,n,251.5
Gaillardia megapotamica,C-pastura,AN,open,168,14,1,168,14,r,n,182
Gaillardia megapotamica,C-pastura,AN,closed,1091,8,2,545.5,4,r,n,549.5
Gaillardia megapotamica,C-pastura,AN,closed,968,15,2,484,7.5,r,n,491.5
Gaillardia megapotamica,C-pastura,AN,closed,1577,30,2,788.5,15,r,n,803.5
Gaillardia megapotamica,C-pastura,AN,closed,1863,20,2,931.5,10,r,n,941.5
Gaillardia megapotamica,C-pastura,AN,closed,1108,12,2,554,6,r,n,560
Gaillardia megapotamica,C-pastura,AN,closed,1706,10,2,853,5,r,n,858
Gaillardia megapotamica,C-pastura,AN,closed,1223,3,2,611.5,1.5,r,n,613
Gaillardia megapotamica,C-pastura,AN,closed,1174,2,2,587,1,r,n,588
Gaillardia megapotamica,C-pastura,AN,closed,762,4,2,381,2,r,n,383
Condalia microphylla,C-alfalfa,AN,closed,74,2,2,37,1,r,n,38
Condalia microphylla,C-alfalfa,AN,closed,54,0,2,27,0,r,n,27
Condalia microphylla,C-alfalfa,AN,closed,88,1,2,44,0.5,r,n,44.5
Condalia microphylla,C-alfalfa,AN,closed,78,0,2,39,0,r,n,39
Condalia microphylla,C-alfalfa,AN,closed,88,0,2,44,0,r,n,44
Condalia microphylla,C-alfalfa,AN,open,85,0,3,28.33333333,0,r,n,28.33333333
Condalia microphylla,C-alfalfa,AN,open,65,6,2,32.5,3,r,n,35.5
Condalia microphylla,C-alfalfa,AN,open,91,1,2,45.5,0.5,r,n,46
Condalia microphylla,C-alfalfa,AN,open,162,2,2,81,1,r,n,82
Condalia microphylla,C-alfalfa,AN,open,6,0,1,6,0,r,n,6
Condalia microphylla,C-alfalfa,AN,open,18,0,2,9,0,r,n,9
Condalia microphylla,C-alfalfa,AN,open,56,1,2,28,0.5,r,n,28.5
Condalia microphylla,C-alfalfa,AN,open,96,2,3,32,0.666666667,r,n,32.66666667
Condalia microphylla,C-alfalfa,AN,open,83,2,3,27.66666667,0.666666667,r,n,28.33333333
Condalia microphylla,C-alfalfa,AN,open,99,0,2,49.5,0,r,n,49.5
Nierembergia aristata,C-alfalfa,AN,closed,296,3,1,296,3,r,n,299
Nierembergia aristata,C-alfalfa,AN,closed,88,0,1,88,0,r,n,88
Nierembergia aristata,C-alfalfa,AN,closed,152,1,1,152,1,r,n,153
Nierembergia aristata,C-alfalfa,AN,open,1996,19,2,998,9.5,r,n,1007.5
Nierembergia aristata,C-alfalfa,AN,open,2968,1,2,1484,0.5,r,n,1484.5
Nierembergia aristata,C-alfalfa,AN,open,396,1,1,396,1,r,n,397
Sphaeralcea crispa,C-alfalfa,AN,closed,28,3,11,2.545454545,0.272727273,r,n,2.818181818
Sphaeralcea crispa,C-alfalfa,AN,closed,18,16,11,1.636363636,1.454545455,r,n,3.090909091
Sphaeralcea crispa,C-alfalfa,AN,closed,10,4,4,2.5,1,r,n,3.5
Sphaeralcea crispa,C-alfalfa,AN,open,29,4,6,4.833333333,0.666666667,r,n,5.5
Sphaeralcea crispa,C-alfalfa,AN,open,82,1,10,8.2,0.1,r,n,8.3
Sphaeralcea crispa,C-alfalfa,AN,open,205,5,9,22.77777778,0.555555556,r,n,23.33333333
Sphaeralcea crispa,C-alfalfa,AN,open,153,3,18,8.5,0.166666667,r,n,8.666666667
Sphaeralcea crispa,C-alfalfa,AN,open,83,10,19,4.368421053,0.526315789,r,n,4.894736842
Hirschfeldia incana,A-v’as,SC,closed,404,2,2,202,1,a,e,203
Hirschfeldia incana,A-v’as,SC,closed,905,2,2,452.5,1,a,e,453.5
Hirschfeldia incana,A-v’as,SC,closed,421,0,2,210.5,0,a,e,210.5
Hirschfeldia incana,A-v’as,SC,closed,538,3,2,269,1.5,a,e,270.5
Hirschfeldia incana,A-v’as,SC,closed,750,0,2,375,0,a,e,375
Hirschfeldia incana,A-v’as,SC,closed,1372,0,2,686,0,a,e,686
Hirschfeldia incana,A-v’as,SC,closed,690,1,2,345,0.5,a,e,345.5
Hirschfeldia incana,A-v’as,SC,closed,1268,0,2,634,0,a,e,634
Hirschfeldia incana,A-v’as,SC,closed,695,2,2,347.5,1,a,e,348.5
Hirschfeldia incana,A-v’as,SC,closed,179,3,1,179,3,a,e,182
Hirschfeldia incana,A-v’as,SC,closed,386,1,2,193,0.5,a,e,193.5
Hirschfeldia incana,A-v’as,SC,closed,1686,2,2,843,1,a,e,844
Hirschfeldia incana,A-leon,SC,closed,539,1,2,269.5,0.5,a,e,270
Hirschfeldia incana,A-leon,SC,closed,901,1,2,450.5,0.5,a,e,451
Hirschfeldia incana,A-leon,SC,closed,1220,1,2,610,0.5,a,e,610.5
Hirschfeldia incana,A-leon,SC,open,921,4,2,460.5,2,a,e,462.5
Hirschfeldia incana,A-leon,SC,open,430,6,2,215,3,a,e,218
Hirschfeldia incana,A-leon,SC,open,593,0,2,296.5,0,a,e,296.5
Oxalis violeta,C-v’as,SC,closed,4080,1,9,453.3333333,0.111111111,r,n,453.4444444
Oxalis violeta,C-v’as,SC,closed,849,3,4,212.25,0.75,r,n,213
Oxalis violeta,C-v’as,SC,closed,1013,2,3,337.6666667,0.666666667,r,n,338.3333333
Diplotaxis tenuifolia,C-v’as,SC,closed,682,5,2,341,2.5,r,e,343.5
Diplotaxis tenuifolia,C-v’as,SC,closed,636,3,2,318,1.5,r,e,319.5
Diplotaxis tenuifolia,C-v’as,SC,closed,205,6,2,102.5,3,r,e,105.5
Diplotaxis tenuifolia,C-v’as,SC,closed,627,109,2,313.5,54.5,r,e,368
