plant,fragment,site,treatment,co_grains,he_grains,stigma,co_grains/stigma,he_grains/stigma,land_use,status,total polen
Diplotaxis tenuifolia,C-v’as,SC,closed,855,2,2,427.5,1,r,e,428.5
Diplotaxis tenuifolia,C-v’as,SC,open,653,20,2,326.5,10,r,e,336.5
Diplotaxis tenuifolia,C-v’as,SC,open,736,73,2,368,36.5,r,e,404.5
Diplotaxis tenuifolia,C-v’as,SC,open,72,37,1,72,37,r,e,109
Diplotaxis tenuifolia,C-v’as,SC,open,941,240,2,470.5,120,r,e,590.5
Diplotaxis tenuifolia,C-v’as,SC,open,493,212,2,246.5,106,r,e,352.5
Hirschfeldia incana,A-leon,SC,closed,5,0,2,2.5,0,a,e,2.5
Hirschfeldia incana,A-leon,SC,closed,105,0,2,52.5,0,a,e,52.5
Hirschfeldia incana,A-leon,SC,closed,316,4,2,158,2,a,e,160
Hirschfeldia incana,A-leon,SC,closed,1221,2,2,610.5,1,a,e,611.5
Hirschfeldia incana,A-leon,SC,closed,911,2,2,455.5,1,a,e,456.5
Hirschfeldia incana,A-leon,SC,closed,441,2,2,220.5,1,a,e,221.5
Hirschfeldia incana,A-leon,SC,closed,92,0,2,46,0,a,e,46
Hirschfeldia incana,A-leon,SC,closed,378,0,1,378,0,a,e,378
Hirschfeldia incana,A-leon,SC,open,656,14,2,328,7,a,e,335
Hirschfeldia incana,A-leon,SC,open,520,6,2,260,3,a,e,263
Hirschfeldia incana,A-leon,SC,open,1101,1,3,367,0.333333333,a,e,367.3333333
Hirschfeldia incana,A-leon,SC,open,708,1,2,354,0.5,a,e,354.5
Hirschfeldia incana,A-leon,SC,open,695,2,2,347.5,1,a,e,348.5
Hirschfeldia incana,A-leon,SC,open,240,0,1,240,0,a,e,240
Hirschfeldia incana,A-leon,SC,open,385,0,2,192.5,0,a,e,192.5
Hirschfeldia incana,A-leon,SC,open,551,7,2,275.5,3.5,a,e,279
Hirschfeldia incana,A-leon,SC,open,430,0,2,215,0,a,e,215
Hirschfeldia incana,A-leon,SC,open,165,0,2,82.5,0,a,e,82.5
Hirschfeldia incana,A-leon,SC,open,266,1,2,133,0.5,a,e,133.5
Hirschfeldia incana,A-leon,SC,open,430,1,2,215,0.5,a,e,215.5
Hirschfeldia incana,C-v’as,SC,closed,759,0,2,379.5,0,r,e,379.5
Hirschfeldia incana,C-v’as,SC,closed,806,0,2,403,0,r,e,403
Hirschfeldia incana,C-v’as,SC,closed,1337,1,2,668.5,0.5,r,e,669
Hirschfeldia incana,C-v’as,SC,closed,499,3,2,249.5,1.5,r,e,251
Hirschfeldia incana,C-v’as,SC,closed,137,0,2,68.5,0,r,e,68.5
Hirschfeldia incana,C-v’as,SC,closed,200,0,1,200,0,r,e,200
Hirschfeldia incana,C-v’as,SC,closed,1366,0,2,683,0,r,e,683
Hirschfeldia incana,C-v’as,SC,closed,1763,0,2,881.5,0,r,e,881.5
Hirschfeldia incana,C-v’as,SC,closed,620,0,2,310,0,r,e,310
Hirschfeldia incana,C-v’as,SC,closed,1085,1,2,542.5,0.5,r,e,543
Hirschfeldia incana,C-v’as,SC,closed,1092,0,2,546,0,r,e,546
Hirschfeldia incana,C-v’as,SC,closed,1015,2,2,507.5,1,r,e,508.5
Hirschfeldia incana,C-v’as,SC,closed,248,0,2,124,0,r,e,124
Hirschfeldia incana,C-v’as,SC,closed,705,2,2,352.5,1,r,e,353.5
Hirschfeldia incana,C-v’as,SC,closed,817,1,2,408.5,0.5,r,e,409
Hirschfeldia incana,C-v’as,SC,open,1372,3,2,686,1.5,r,e,687.5
Hirschfeldia incana,C-v’as,SC,open,903,3,2,451.5,1.5,r,e,453
Hirschfeldia incana,C-v’as,SC,open,1047,3,2,523.5,1.5,r,e,525
Hirschfeldia incana,C-v’as,SC,open,1430,7,2,715,3.5,r,e,718.5
Hirschfeldia incana,C-v’as,SC,open,1045,1,2,522.5,0.5,r,e,523
Hirschfeldia incana,C-v’as,SC,open,1479,2,2,739.5,1,r,e,740.5
Hirschfeldia incana,C-v’as,SC,open,856,8,2,428,4,r,e,432
Hirschfeldia incana,C-v’as,SC,open,2162,2,2,1081,1,r,e,1082
Hirschfeldia incana,C-v’as,SC,open,1246,13,2,623,6.5,r,e,629.5
Hirschfeldia incana,C-v’as,SC,open,1115,7,2,557.5,3.5,r,e,561
Hirschfeldia incana,C-v’as,SC,open,916,1,2,458,0.5,r,e,458.5
Diplotaxis tenuifolia,C-v’as,SC,closed,1347,0,2,673.5,0,r,e,673.5
Diplotaxis tenuifolia,C-v’as,SC,closed,2597,0,2,1298.5,0,r,e,1298.5
Diplotaxis tenuifolia,C-v’as,SC,closed,2266,0,2,1133,0,r,e,1133
Diplotaxis tenuifolia,C-v’as,SC,closed,1354,1,2,677,0.5,r,e,677.5
Diplotaxis tenuifolia,C-v’as,SC,closed,2451,2,2,1225.5,1,r,e,1226.5
Diplotaxis tenuifolia,C-v’as,SC,closed,722,0,2,361,0,r,e,361
Diplotaxis tenuifolia,C-v’as,SC,open,3387,2,2,1693.5,1,r,e,1694.5
Diplotaxis tenuifolia,C-v’as,SC,open,2483,8,2,1241.5,4,r,e,1245.5
Diplotaxis tenuifolia,C-v’as,SC,open,3660,60,2,1830,30,r,e,1860
Diplotaxis tenuifolia,C-v’as,SC,open,3082,13,2,1541,6.5,r,e,1547.5
Diplotaxis tenuifolia,C-v’as,SC,open,3945,84,2,1972.5,42,r,e,2014.5
Diplotaxis tenuifolia,C-v’as,SC,open,118,12,1,118,12,r,e,130
Diplotaxis tenuifolia,C-v’as,SC,open,2892,1,2,1446,0.5,r,e,1446.5
Diplotaxis tenuifolia,C-v’as,SC,open,681,3,1,681,3,r,e,684
Hirschfeldia incana,C-v’as,SC,closed,213,0,2,106.5,0,r,e,106.5
Hirschfeldia incana,C-v’as,SC,closed,123,0,1,123,0,r,e,123
Hirschfeldia incana,C-v’as,SC,closed,525,1,2,262.5,0.5,r,e,263
Hirschfeldia incana,C-v’as,SC,closed,291,1,2,145.5,0.5,r,e,146
Hirschfeldia incana,C-v’as,SC,closed,322,1,2,161,0.5,r,e,161.5
Hirschfeldia incana,C-v’as,SC,closed,89,0,1,89,0,r,e,89
Hirschfeldia incana,C-v’as,SC,closed,456,2,2,228,1,r,e,229
Hirschfeldia incana,C-v’as,SC,closed,171,2,2,85.5,1,r,e,86.5
Hirschfeldia incana,C-v’as,SC,open,744,1,2,372,0.5,r,e,372.5
Hirschfeldia incana,C-v’as,SC,open,510,3,2,255,1.5,r,e,256.5
Hirschfeldia incana,C-v’as,SC,open,578,1,2,289,0.5,r,e,289.5
Hirschfeldia incana,C-v’as,SC,open,1107,1,2,553.5,0.5,r,e,554
Hirschfeldia incana,C-v’as,SC,open,1330,3,2,665,1.5,r,e,666.5
Hirschfeldia incana,C-v’as,SC,open,587,1,2,293.5,0.5,r,e,294
Hirschfeldia incana,C-v’as,SC,open,1479,1,2,739.5,0.5,r,e,740
Hirschfeldia incana,C-v’as,SC,open,464,2,2,232,1,r,e,233
Hirschfeldia incana,C-v’as,SC,open,1529,3,2,764.5,1.5,r,e,766
Carduus acanthoides,C-v’as,SC,closed,7,0,2,3.5,0,r,e,3.5
Carduus acanthoides,C-v’as,SC,closed,12,2,2,6,1,r,e,7
Carduus acanthoides,C-v’as,SC,closed,18,0,2,9,0,r,e,9
Carduus acanthoides,C-v’as,SC,closed,30,2,2,15,1,r,e,16
Carduus acanthoides,C-v’as,SC,closed,34,1,2,17,0.5,r,e,17.5
Carduus acanthoides,C-v’as,SC,closed,12,1,2,6,0.5,r,e,6.5
Carduus acanthoides,C-v’as,SC,closed,21,3,2,10.5,1.5,r,e,12
Carduus acanthoides,C-v’as,SC,open,41,1,2,20.5,0.5,r,e,21
Carduus acanthoides,C-v’as,SC,open,50,5,2,25,2.5,r,e,27.5
Carduus acanthoides,C-v’as,SC,open,15,3,2,7.5,1.5,r,e,9
Carduus acanthoides,C-v’as,SC,open,54,1,2,27,0.5,r,e,27.5
Carduus acanthoides,C-v’as,SC,open,37,1,2,18.5,0.5,r,e,19
Carduus acanthoides,C-v’as,SC,open,7,4,2,3.5,2,r,e,5.5
Carduus acanthoides,C-v’as,SC,open,1,0,2,0.5,0,r,e,0.5
Carduus acanthoides,C-v’as,SC,open,24,0,1,24,0,r,e,24
Verbena intermedia,C-v’as,SC,closed,39,2,3,13,0.666666667,r,n,13.66666667
Verbena intermedia,C-v’as,SC,closed,565,1,3,188.3333333,0.333333333,r,n,188.6666667
Verbena intermedia,C-v’as,SC,closed,238,1,2,119,0.5,r,n,119.5
Verbena intermedia,C-v’as,SC,open,878,0,2,439,0,r,n,439
Verbena intermedia,C-v’as,SC,open,375,1,2,187.5,0.5,r,n,188
Verbena intermedia,C-v’as,SC,open,836,0,2,418,0,r,n,418
Verbena intermedia,C-v’as,SC,open,752,0,2,376,0,r,n,376
Verbena intermedia,C-v’as,SC,open,726,1,2,363,0.5,r,n,363.5
Verbena intermedia,C-v’as,SC,open,730,1,2,365,0.5,r,n,365.5
Cirsium vulgare,A-pastura,AN,closed,659,1,2,329.5,0.5,a,e,330
Cirsium vulgare,A-pastura,AN,closed,576,1,2,288,0.5,a,e,288.5
Cirsium vulgare,A-pastura,AN,closed,475,1,2,237.5,0.5,a,e,238
Cirsium vulgare,A-pastura,AN,closed,327,1,2,163.5,0.5,a,e,164
Cirsium vulgare,A-pastura,AN,closed,374,1,2,187,0.5,a,e,187.5
Cirsium vulgare,A-pastura,AN,closed,121,0,2,60.5,0,a,e,60.5
Cirsium vulgare,A-pastura,AN,open,264,34,2,132,17,a,e,149
Cirsium vulgare,A-pastura,AN,open,171,13,2,85.5,6.5,a,e,92
Cirsium vulgare,A-pastura,AN,open,1081,2,2,540.5,1,a,e,541.5
Cirsium vulgare,A-pastura,AN,open,284,3,2,142,1.5,a,e,143.5
Cirsium vulgare,A-pastura,AN,open,417,10,2,208.5,5,a,e,213.5
Dipsacus sp.,C-v’as,SC,closed,4,4,2,2,2,r,e,4
Dipsacus sp.,C-v’as,SC,closed,7,1,2,3.5,0.5,r,e,4
Dipsacus sp.,C-v’as,SC,closed,3,1,2,1.5,0.5,r,e,2
Dipsacus sp.,C-v’as,SC,closed,17,1,2,8.5,0.5,r,e,9
Dipsacus sp.,C-v’as,SC,closed,7,0,2,3.5,0,r,e,3.5
Dipsacus sp.,C-v’as,SC,closed,8,4,2,4,2,r,e,6
Dipsacus sp.,C-v’as,SC,open,54,1,2,27,0.5,r,e,27.5
Dipsacus sp.,C-v’as,SC,open,17,0,2,8.5,0,r,e,8.5
Dipsacus sp.,C-v’as,SC,open,39,1,2,19.5,0.5,r,e,20
Dipsacus sp.,C-v’as,SC,open,12,3,2,6,1.5,r,e,7.5
Dipsacus sp.,C-v’as,SC,open,19,0,2,9.5,0,r,e,9.5
Thelesperma sp.,A-alfalfa,AN,closed,1088,7,3,362.6666667,2.333333333,a,n,365
Thelesperma sp.,A-alfalfa,AN,closed,954,4,3,318,1.333333333,a,n,319.3333333
Thelesperma sp.,A-alfalfa,AN,closed,787,9,3,262.3333333,3,a,n,265.3333333
Thelesperma sp.,A-alfalfa,AN,open,1115,28,4,278.75,7,a,n,285.75
Thelesperma sp.,A-alfalfa,AN,open,717,45,3,239,15,a,n,254
Thelesperma sp.,A-alfalfa,AN,open,1438,37,3,479.3333333,12.33333333,a,n,491.6666667
Glandularia sp.,C-pastura,AN,closed,516,0,3,172,0,r,n,172
Glandularia sp.,C-pastura,AN,closed,547,1,3,182.3333333,0.333333333,r,n,182.6666667
Glandularia sp.,C-pastura,AN,closed,416,0,2,208,0,r,n,208
Glandularia sp.,C-pastura,AN,open,409,0,2,204.5,0,r,n,204.5
Glandularia sp.,C-pastura,AN,open,174,1,2,87,0.5,r,n,87.5
Glandularia sp.,C-pastura,AN,open,220,0,2,110,0,r,n,110
Glandularia sp.,C-pastura,AN,open,186,0,2,93,0,r,n,93
Glandularia sp.,C-pastura,AN,open,220,0,1,220,0,r,n,220
Glandularia sp.,C-pastura,AN,open,235,3,2,117.5,1.5,r,n,119
Prosopidastrum globosum,C-pastura,AN,closed,25,2,2,12.5,1,r,n,13.5
Prosopidastrum globosum,C-pastura,AN,closed,25,16,2,12.5,8,r,n,20.5
Prosopidastrum globosum,C-pastura,AN,closed,33,0,2,16.5,0,r,n,16.5
Prosopidastrum globosum,C-pastura,AN,closed,4,1,2,2,0.5,r,n,2.5
Prosopidastrum globosum,C-pastura,AN,closed,0,2,1,0,2,r,n,2
Prosopidastrum globosum,C-pastura,AN,open,5,1,2,2.5,0.5,r,n,3
Prosopidastrum globosum,C-pastura,AN,open,51,1,2,25.5,0.5,r,n,26
Prosopidastrum globosum,C-pastura,AN,open,54,1,2,27,0.5,r,n,27.5
Prosopidastrum globosum,C-pastura,AN,open,14,1,2,7,0.5,r,n,7.5
Prosopidastrum globosum,C-pastura,AN,open,30,12,2,15,6,r,n,21
Prosopidastrum globosum,C-pastura,AN,open,7,3,2,3.5,1.5,r,n,5
Nierembergia aristata,C-pastura,AN,open,1580,2,2,790,1,r,n,791
Nierembergia aristata,C-pastura,AN,open,2124,2,2,1062,1,r,n,1063
Nierembergia aristata,C-pastura,AN,open,1484,3,2,742,1.5,r,n,743.5
Verbena intermedia,C-pastura,AN,closed,301,1,3,100.3333333,0.333333333,r,n,100.6666667
Verbena intermedia,C-pastura,AN,closed,251,1,3,83.66666667,0.333333333,r,n,84
Verbena intermedia,C-pastura,AN,closed,48,1,3,16,0.333333333,r,n,16.33333333
Verbena intermedia,C-pastura,AN,open,193,0,2,96.5,0,r,n,96.5
Verbena intermedia,C-pastura,AN,open,614,1,2,307,0.5,r,n,307.5
Verbena intermedia,C-pastura,AN,open,254,0,2,127,0,r,n,127
Verbena intermedia,C-pastura,AN,open,178,1,2,89,0.5,r,n,89.5
Verbena intermedia,C-pastura,AN,open,125,1,2,62.5,0.5,r,n,63
Verbena intermedia,C-pastura,AN,open,261,2,3,87,0.666666667,r,n,87.66666667
Cirsium vulgare,Cl,LC,closed,631,24,2,315.5,12,r,e,327.5
Cirsium vulgare,Cl,LC,closed,330,2,2,165,1,r,e,166
Cirsium vulgare,Cl,LC,closed,730,6,2,365,3,r,e,368
Cirsium vulgare,Cl,LC,closed,652,5,2,326,2.5,r,e,328.5
Cirsium vulgare,Cl,LC,closed,499,4,2,249.5,2,r,e,251.5
Cirsium vulgare,Cl,LC,open,514,3,2,257,1.5,r,e,258.5
Cirsium vulgare,Cl,LC,open,398,1,2,199,0.5,r,e,199.5
Cirsium vulgare,Cl,LC,open,484,4,2,242,2,r,e,244
Cirsium vulgare,Cl,LC,open,568,39,2,284,19.5,r,e,303.5
Cirsium vulgare,Cl,LC,open,1515,8,2,757.5,4,r,e,761.5
Cirsium vulgare,Cl,LC,open,686,9,3,228.6666667,3,r,e,231.6666667
Hirschfeldia incana,C-leon,SC,closed,450,3,2,225,1.5,r,e,226.5
Hirschfeldia incana,C-leon,SC,closed,909,2,2,454.5,1,r,e,455.5
Hirschfeldia incana,C-leon,SC,closed,612,0,2,306,0,r,e,306
Hirschfeldia incana,C-leon,SC,closed,1164,0,2,582,0,r,e,582
Hirschfeldia incana,C-leon,SC,closed,1726,0,2,863,0,r,e,863
Hirschfeldia incana,C-leon,SC,closed,649,2,2,324.5,1,r,e,325.5
Hirschfeldia incana,C-leon,SC,closed,712,0,2,356,0,r,e,356
Hirschfeldia incana,C-leon,SC,closed,779,1,2,389.5,0.5,r,e,390
Hirschfeldia incana,C-leon,SC,open,644,2,2,322,1,r,e,323
Hirschfeldia incana,C-leon,SC,open,876,1,2,438,0.5,r,e,438.5
Hirschfeldia incana,C-leon,SC,open,1404,9,2,702,4.5,r,e,706.5
Hirschfeldia incana,C-leon,SC,open,1312,4,2,656,2,r,e,658
Hirschfeldia incana,C-leon,SC,open,1461,5,2,730.5,2.5,r,e,733
Hirschfeldia incana,C-leon,SC,open,801,0,2,400.5,0,r,e,400.5
Hirschfeldia incana,A-alfalfa,AN,closed,566,0,2,283,0,a,e,283
Hirschfeldia incana,A-alfalfa,AN,closed,646,1,2,323,0.5,a,e,323.5
Hirschfeldia incana,A-alfalfa,AN,closed,841,1,3,280.3333333,0.333333333,a,e,280.6666667
Hirschfeldia incana,A-alfalfa,AN,closed,1450,0,2,725,0,a,e,725
Hirschfeldia incana,A-alfalfa,AN,closed,542,2,2,271,1,a,e,272
Hirschfeldia incana,A-alfalfa,AN,closed,708,5,2,354,2.5,a,e,356.5
Hirschfeldia incana,A-alfalfa,AN,open,735,20,2,367.5,10,a,e,377.5
Hirschfeldia incana,A-alfalfa,AN,open,584,1,2,292,0.5,a,e,292.5
Hirschfeldia incana,A-alfalfa,AN,open,779,8,2,389.5,4,a,e,393.5
Hirschfeldia incana,A-alfalfa,AN,open,896,3,2,448,1.5,a,e,449.5
Hirschfeldia incana,A-alfalfa,AN,open,739,24,2,369.5,12,a,e,381.5
Hirschfeldia incana,A-alfalfa,AN,open,452,2,2,226,1,a,e,227
Baccharis sp.,C-leon,SC,closed,0,0,2,0,0,r,n,0
Baccharis sp.,C-leon,SC,closed,0,2,2,0,1,r,n,1
Baccharis sp.,C-leon,SC,closed,0,0,2,0,0,r,n,0
Baccharis sp.,C-leon,SC,closed,0,1,2,0,0.5,r,n,0.5
Baccharis sp.,C-leon,SC,closed,0,1,2,0,0.5,r,n,0.5
Baccharis sp.,C-leon,SC,closed,0,1,2,0,0.5,r,n,0.5
Baccharis sp.,C-leon,SC,open,6,1,2,3,0.5,r,n,3.5
Baccharis sp.,C-leon,SC,open,1,0,2,0.5,0,r,n,0.5
Baccharis sp.,C-leon,SC,open,2,5,2,1,2.5,r,n,3.5
Baccharis sp.,C-leon,SC,open,0,0,2,0,0,r,n,0
Baccharis sp.,C-leon,SC,open,0,3,2,0,1.5,r,n,1.5
Baccharis sp.,C-leon,SC,open,1,1,1,1,1,r,n,2
Carduus acanthoides,C-leon,SC,closed,44,3,2,22,1.5,r,e,23.5
Carduus acanthoides,C-leon,SC,closed,26,0,2,13,0,r,e,13
Carduus acanthoides,C-leon,SC,closed,16,0,2,8,0,r,e,8
Carduus acanthoides,C-leon,SC,closed,23,1,2,11.5,0.5,r,e,12
Carduus acanthoides,C-leon,SC,closed,42,0,3,14,0,r,e,14
Carduus acanthoides,C-leon,SC,closed,11,1,2,5.5,0.5,r,e,6
Carduus acanthoides,C-leon,SC,open,20,2,2,10,1,r,e,11
Carduus acanthoides,C-leon,SC,open,18,0,2,9,0,r,e,9
Carduus acanthoides,C-leon,SC,open,8,2,2,4,1,r,e,5
Carduus acanthoides,C-leon,SC,open,42,2,2,21,1,r,e,22
Carduus acanthoides,C-leon,SC,open,26,2,2,13,1,r,e,14
Carduus acanthoides,C-leon,SC,open,11,1,2,5.5,0.5,r,e,6
Carduus acanthoides,C-leon,SC,open,14,1,2,7,0.5,r,e,7.5
Carduus acanthoides,C-leon,SC,open,28,0,2,14,0,r,e,14
Carduus acanthoides,C-leon,SC,open,7,0,1,7,0,r,e,7
Stemodia lanceolata,1agr,LC,closed,33,3,2,16.5,1.5,a,n,18
Stemodia lanceolata,1agr,LC,closed,255,1,2,127.5,0.5,a,n,128
Stemodia lanceolata,1agr,LC,closed,723,6,2,361.5,3,a,n,364.5
Stemodia lanceolata,1agr,LC,closed,1208,5,2,604,2.5,a,n,606.5
Stemodia lanceolata,1agr,LC,closed,1263,1,1,1263,1,a,n,1264
Stemodia lanceolata,1agr,LC,open,2662,134,2,1331,67,a,n,1398
Stemodia lanceolata,1agr,LC,open,6583,15,2,3291.5,7.5,a,n,3299
Stemodia lanceolata,1agr,LC,open,3942,69,2,1971,34.5,a,n,2005.5
Stemodia lanceolata,1agr,LC,open,2777,39,2,1388.5,19.5,a,n,1408
Stemodia lanceolata,1agr,LC,open,1312,230,1,1312,230,a,n,1542
Senecio pulcher,1agr,LC,closed,787,2,2,393.5,1,a,n,394.5
Senecio pulcher,1agr,LC,closed,898,4,3,299.3333333,1.333333333,a,n,300.6666667
Senecio pulcher,1agr,LC,closed,462,1,1,462,1,a,n,463
Senecio pulcher,1agr,LC,open,743,46,2,371.5,23,a,n,394.5
Senecio pulcher,1agr,LC,open,1533,38,2,766.5,19,a,n,785.5
Senecio pulcher,1agr,LC,open,645,37,2,322.5,18.5,a,n,341
Senecio pulcher,1agr,LC,open,737,94,2,368.5,47,a,n,415.5
Senecio pulcher,1agr,LC,open,400,78,2,200,39,a,n,239
Nothoscordum euosimum,1agr,LC,closed,110,9,2,55,4.5,a,n,59.5
Nothoscordum euosimum,1agr,LC,closed,270,1,2,135,0.5,a,n,135.5
Nothoscordum euosimum,1agr,LC,closed,80,2,1,80,2,a,n,82
Nothoscordum euosimum,1agr,LC,open,655,0,2,327.5,0,a,n,327.5
Nothoscordum euosimum,1agr,LC,open,1166,1,2,583,0.5,a,n,583.5
Nothoscordum euosimum,1agr,LC,open,380,1,2,190,0.5,a,n,190.5
Nothoscordum euosimum,1agr,LC,open,695,1,2,347.5,0.5,a,n,348
Nothoscordum euosimum,1agr,LC,open,1087,11,2,543.5,5.5,a,n,549
Nothoscordum euosimum,1agr,LC,open,908,6,2,454,3,a,n,457
Carduus acanthoides,A-leon,SC,closed,36,1,2,18,0.5,a,e,18.5
Carduus acanthoides,A-leon,SC,closed,9,1,2,4.5,0.5,a,e,5
Carduus acanthoides,A-leon,SC,closed,5,1,1,5,1,a,e,6
Carduus acanthoides,A-leon,SC,closed,3,1,2,1.5,0.5,a,e,2
Carduus acanthoides,A-leon,SC,closed,2,1,2,1,0.5,a,e,1.5
Carduus acanthoides,A-leon,SC,closed,15,2,2,7.5,1,a,e,8.5
Carduus acanthoides,A-leon,SC,open,245,5,2,122.5,2.5,a,e,125
Carduus acanthoides,A-leon,SC,open,27,3,2,13.5,1.5,a,e,15
Carduus acanthoides,A-leon,SC,open,49,4,2,24.5,2,a,e,26.5
Carduus acanthoides,A-leon,SC,open,40,7,2,20,3.5,a,e,23.5
