plant,fragment,site,treatment,co_grains,he_grains,stigma,co_grains/stigma,he_grains/stigma,land_use,status,total polen
Carduus acanthoides,A-leon,SC,open,58,6,2,29,3,a,e,32
Carduus acanthoides,A-leon,SC,open,117,5,2,58.5,2.5,a,e,61
Hirschfeldia incana,A-leon,SC,closed,1440,1,2,720,0.5,a,e,720.5
Hirschfeldia incana,A-leon,SC,closed,882,0,2,441,0,a,e,441
Hirschfeldia incana,A-leon,SC,closed,1098,1,2,549,0.5,a,e,549.5
Hirschfeldia incana,A-leon,SC,closed,904,0,2,452,0,a,e,452
Hirschfeldia incana,A-leon,SC,closed,1418,0,2,709,0,a,e,709
Hirschfeldia incana,A-leon,SC,closed,832,2,2,416,1,a,e,417
Hirschfeldia incana,A-leon,SC,closed,1236,2,2,618,1,a,e,619
Hirschfeldia incana,A-leon,SC,closed,1126,1,2,563,0.5,a,e,563.5
Hirschfeldia incana,A-leon,SC,open,546,2,2,273,1,a,e,274
Hirschfeldia incana,A-leon,SC,open,749,1,2,374.5,0.5,a,e,375
Hirschfeldia incana,A-leon,SC,open,534,1,2,267,0.5,a,e,267.5
Hirschfeldia incana,A-leon,SC,open,190,0,1,190,0,a,e,190
Hirschfeldia incana,A-leon,SC,open,943,0,2,471.5,0,a,e,471.5
Hirschfeldia incana,A-leon,SC,open,1019,6,2,509.5,3,a,e,512.5
Hirschfeldia incana,A-leon,SC,open,522,3,2,261,1.5,a,e,262.5
Hirschfeldia incana,A-leon,SC,open,561,2,2,280.5,1,a,e,281.5
Hirschfeldia incana,A-leon,SC,open,673,1,2,336.5,0.5,a,e,337
Turnera sidioides,A-alfalfa,AN,closed,59,11,2,29.5,5.5,a,n,35
Turnera sidioides,A-alfalfa,AN,closed,172,10,1,172,10,a,n,182
Turnera sidioides,A-alfalfa,AN,open,521,77,2,260.5,38.5,a,n,299
Turnera sidioides,A-alfalfa,AN,open,405,210,2,202.5,105,a,n,307.5
Turnera sidioides,A-alfalfa,AN,open,396,138,2,198,69,a,n,267
Turnera sidioides,A-alfalfa,AN,open,660,83,2,330,41.5,a,n,371.5
Turnera sidioides,A-alfalfa,AN,open,377,110,2,188.5,55,a,n,243.5
Turnera sidioides,A-alfalfa,AN,open,26,16,1,26,16,a,n,42
Turnera sidioides,A-alfalfa,AN,open,232,198,2,116,99,a,n,215
Turnera sidioides,A-alfalfa,AN,open,317,31,1,317,31,a,n,348
Turnera sidioides,A-alfalfa,AN,open,538,97,2,269,48.5,a,n,317.5
Physalis viscosa,A-alfalfa,AN,closed,2845,1,2,1422.5,0.5,a,n,1423
Physalis viscosa,A-alfalfa,AN,closed,1556,1,2,778,0.5,a,n,778.5
Physalis viscosa,A-alfalfa,AN,closed,2964,2,2,1482,1,a,n,1483
Physalis viscosa,A-alfalfa,AN,open,5112,35,2,2556,17.5,a,n,2573.5
Physalis viscosa,A-alfalfa,AN,open,8212,51,2,4106,25.5,a,n,4131.5
Physalis viscosa,A-alfalfa,AN,open,1846,26,1,1846,26,a,n,1872
Physalis viscosa,A-alfalfa,AN,open,4976,63,2,2488,31.5,a,n,2519.5
Physalis viscosa,A-alfalfa,AN,open,4444,57,2,2222,28.5,a,n,2250.5
Solanum sisymbriifolium,A-leon,SC,closed,56,1,1,56,1,a,n,57
Mentha pulegium,Cl,LC,closed,1,2,2,0.5,1,r,e,1.5
Mentha pulegium,Cl,LC,closed,34,1,2,17,0.5,r,e,17.5
Mentha pulegium,Cl,LC,closed,6,1,2,3,0.5,r,e,3.5
Mentha pulegium,Cl,LC,open,14,3,3,4.666666667,1,r,e,5.666666667
Mentha pulegium,Cl,LC,open,117,8,3,39,2.666666667,r,e,41.66666667
Mentha pulegium,Cl,LC,open,2,0,3,0.666666667,0,r,e,0.666666667
Carduus acanthoides,A-v’as,SC,closed,31,0,2,15.5,0,a,e,15.5
Carduus acanthoides,A-v’as,SC,closed,15,1,1,15,1,a,e,16
Carduus acanthoides,A-v’as,SC,closed,20,1,2,10,0.5,a,e,10.5
Carduus acanthoides,A-v’as,SC,closed,38,0,2,19,0,a,e,19
Carduus acanthoides,A-v’as,SC,closed,45,1,2,22.5,0.5,a,e,23
Carduus acanthoides,A-v’as,SC,closed,72,0,2,36,0,a,e,36
Carduus acanthoides,A-v’as,SC,closed,100,0,2,50,0,a,e,50
Carduus acanthoides,A-v’as,SC,closed,18,1,2,9,0.5,a,e,9.5
Carduus acanthoides,A-v’as,SC,closed,11,0,1,11,0,a,e,11
Carduus acanthoides,A-v’as,SC,open,9,0,2,4.5,0,a,e,4.5
Carduus acanthoides,A-v’as,SC,open,5,2,2,2.5,1,a,e,3.5
Carduus acanthoides,A-v’as,SC,open,15,1,2,7.5,0.5,a,e,8
Carduus acanthoides,A-v’as,SC,open,38,0,2,19,0,a,e,19
Carduus acanthoides,A-v’as,SC,open,36,11,3,12,3.666666667,a,e,15.66666667
Carduus acanthoides,A-v’as,SC,open,23,1,2,11.5,0.5,a,e,12
Carduus acanthoides,A-v’as,SC,open,8,1,2,4,0.5,a,e,4.5
Carduus acanthoides,A-v’as,SC,open,24,4,3,8,1.333333333,a,e,9.333333333
Carduus acanthoides,A-v’as,SC,open,6,4,2,3,2,a,e,5
Verbena intermedia,A-v’as,SC,closed,49,1,2,24.5,0.5,a,n,25
Verbena intermedia,A-v’as,SC,closed,6,0,2,3,0,a,n,3
Verbena intermedia,A-v’as,SC,closed,4,0,2,2,0,a,n,2
Verbena intermedia,A-v’as,SC,closed,68,1,2,34,0.5,a,n,34.5
Verbena intermedia,A-v’as,SC,closed,9,0,1,9,0,a,n,9
Verbena intermedia,A-v’as,SC,closed,14,0,1,14,0,a,n,14
Verbena intermedia,A-v’as,SC,open,81,3,3,27,1,a,n,28
Verbena intermedia,A-v’as,SC,open,22,0,2,11,0,a,n,11
Verbena intermedia,A-v’as,SC,open,45,1,2,22.5,0.5,a,n,23
Verbena intermedia,A-v’as,SC,open,34,0,2,17,0,a,n,17
Verbena intermedia,A-v’as,SC,open,21,0,2,10.5,0,a,n,10.5
Verbena intermedia,A-v’as,SC,open,2,0,2,1,0,a,n,1
Hirschfeldia incana,A-v’as,SC,closed,196,1,2,98,0.5,a,e,98.5
Hirschfeldia incana,A-v’as,SC,closed,2,7,2,1,3.5,a,e,4.5
Hirschfeldia incana,A-v’as,SC,closed,1,1,1,1,1,a,e,2
Hirschfeldia incana,A-v’as,SC,open,348,7,1,348,7,a,e,355
Hirschfeldia incana,A-v’as,SC,open,568,3,2,284,1.5,a,e,285.5
Hirschfeldia incana,A-v’as,SC,open,461,11,2,230.5,5.5,a,e,236
Hirschfeldia incana,A-v’as,SC,closed,391,1,2,195.5,0.5,a,e,196
Hirschfeldia incana,A-v’as,SC,closed,223,2,2,111.5,1,a,e,112.5
Hirschfeldia incana,A-v’as,SC,closed,237,1,1,237,1,a,e,238
Hirschfeldia incana,A-v’as,SC,open,96,1,2,48,0.5,a,e,48.5
Hirschfeldia incana,A-v’as,SC,open,259,2,2,129.5,1,a,e,130.5
Hirschfeldia incana,A-v’as,SC,open,353,7,3,117.6666667,2.333333333,a,e,120
Cypella herbertii,Cl,LC,closed,538,9,1,538,9,r,n,547
Cypella herbertii,Cl,LC,closed,417,3,1,417,3,r,n,420
Cypella herbertii,Cl,LC,open,6930,19,1,6930,19,r,n,6949
Cypella herbertii,Cl,LC,open,2452,216,2,1226,108,r,n,1334
Cypella herbertii,Cl,LC,open,4332,11,2,2166,5.5,r,n,2171.5
Cypella herbertii,2agr,LC,open,5739,40,2,2869.5,20,a,n,2889.5
Cypella herbertii,2agr,LC,open,5884,57,2,2942,28.5,a,n,2970.5
Cypella herbertii,2agr,LC,open,2148,46,2,1074,23,a,n,1097
Cypella herbertii,2agr,LC,open,6378,31,2,3189,15.5,a,n,3204.5
Cypella herbertii,2agr,LC,open,3741,46,1,3741,46,a,n,3787
Cypella herbertii,2agr,LC,open,7068,115,2,3534,57.5,a,n,3591.5
Cypella herbertii,2agr,LC,open,4638,33,2,2319,16.5,a,n,2335.5
Mentha pulegium,2agr,LC,closed,6,3,3,2,1,a,e,3
Mentha pulegium,2agr,LC,closed,2,7,3,0.666666667,2.333333333,a,e,3
Mentha pulegium,2agr,LC,closed,4,3,3,1.333333333,1,a,e,2.333333333
Mentha pulegium,2agr,LC,open,11,5,2,5.5,2.5,a,e,8
Mentha pulegium,2agr,LC,open,6,4,2,3,2,a,e,5
Mentha pulegium,2agr,LC,open,3,3,4,0.75,0.75,a,e,1.5
Mentha pulegium,2agr,LC,open,6,5,2,3,2.5,a,e,5.5
Mentha pulegium,2agr,LC,open,10,1,2,5,0.5,a,e,5.5
Mentha pulegium,2agr,LC,open,1,4,2,0.5,2,a,e,2.5
Nothoscordum euosimum,2agr,LC,closed,662,4,2,331,2,a,n,333
Nothoscordum euosimum,2agr,LC,closed,1190,1,3,396.6666667,0.333333333,a,n,397
Nothoscordum euosimum,2agr,LC,closed,743,1,3,247.6666667,0.333333333,a,n,248
Nothoscordum euosimum,2agr,LC,open,1120,1,2,560,0.5,a,n,560.5
Nothoscordum euosimum,2agr,LC,open,739,1,2,369.5,0.5,a,n,370
Nothoscordum euosimum,2agr,LC,open,607,1,3,202.3333333,0.333333333,a,n,202.6666667
Carduus acanthoides,A-pastura,AN,closed,29,5,2,14.5,2.5,a,e,17
Carduus acanthoides,A-pastura,AN,closed,43,4,2,21.5,2,a,e,23.5
Carduus acanthoides,A-pastura,AN,closed,86,2,2,43,1,a,e,44
Carduus acanthoides,A-pastura,AN,closed,51,1,2,25.5,0.5,a,e,26
Carduus acanthoides,A-pastura,AN,closed,44,2,2,22,1,a,e,23
Carduus acanthoides,A-pastura,AN,open,89,13,2,44.5,6.5,a,e,51
Carduus acanthoides,A-pastura,AN,open,132,17,2,66,8.5,a,e,74.5
Carduus acanthoides,A-pastura,AN,open,117,8,2,58.5,4,a,e,62.5
Lycium chilense,C-pastura,AN,closed,2937,1,2,1468.5,0.5,r,n,1469
Lycium chilense,C-pastura,AN,closed,2614,5,2,1307,2.5,r,n,1309.5
Lycium chilense,C-pastura,AN,closed,668,1,2,334,0.5,r,n,334.5
Lycium chilense,C-pastura,AN,closed,1472,1,2,736,0.5,r,n,736.5
Lycium chilense,C-pastura,AN,closed,3940,2,3,1313.333333,0.666666667,r,n,1314
Lycium chilense,C-pastura,AN,closed,2342,5,3,780.6666667,1.666666667,r,n,782.3333333
Lycium chilense,C-pastura,AN,open,1622,3,2,811,1.5,r,n,812.5
Lycium chilense,C-pastura,AN,open,2305,3,2,1152.5,1.5,r,n,1154
Lycium chilense,C-pastura,AN,open,1563,3,3,521,1,r,n,522
Lycium chilense,C-pastura,AN,open,4649,2,2,2324.5,1,r,n,2325.5
Lycium chilense,C-pastura,AN,open,4364,1,3,1454.666667,0.333333333,r,n,1455
Lycium chilense,C-pastura,AN,open,4249,2,2,2124.5,1,r,n,2125.5
Aloysia gratissima,C-pastura,AN,closed,2,0,3,0.666666667,0,r,n,0.666666667
Aloysia gratissima,C-pastura,AN,closed,1,0,3,0.333333333,0,r,n,0.333333333
Aloysia gratissima,C-pastura,AN,closed,1,0,3,0.333333333,0,r,n,0.333333333
Aloysia gratissima,C-pastura,AN,open,170,20,3,56.66666667,6.666666667,r,n,63.33333333
Aloysia gratissima,C-pastura,AN,open,90,11,3,30,3.666666667,r,n,33.66666667
Aloysia gratissima,C-pastura,AN,open,96,15,3,32,5,r,n,37
Hirschfeldia incana,A-pastura,AN,closed,320,6,2,160,3,a,e,163
Hirschfeldia incana,A-pastura,AN,closed,734,1,3,244.6666667,0.333333333,a,e,245
Hirschfeldia incana,A-pastura,AN,closed,915,4,3,305,1.333333333,a,e,306.3333333
Hirschfeldia incana,A-pastura,AN,open,2139,2,2,1069.5,1,a,e,1070.5
Hirschfeldia incana,A-pastura,AN,open,946,5,2,473,2.5,a,e,475.5
Hirschfeldia incana,A-pastura,AN,open,1022,1,1,1022,1,a,e,1023
Hirschfeldia incana,A-pastura,AN,open,1594,0,2,797,0,a,e,797
Hirschfeldia incana,A-pastura,AN,open,2075,5,2,1037.5,2.5,a,e,1040
Hirschfeldia incana,A-pastura,AN,open,566,2,2,283,1,a,e,284
Hirschfeldia incana,C-v’as,SC,open,569,3,2,284.5,1.5,r,e,286
Hirschfeldia incana,C-v’as,SC,open,467,2,2,233.5,1,r,e,234.5
Hirschfeldia incana,C-v’as,SC,open,820,2,2,410,1,r,e,411
Hirschfeldia incana,C-v’as,SC,open,291,1,2,145.5,0.5,r,e,146
Hirschfeldia incana,C-v’as,SC,open,77,0,1,77,0,r,e,77
Hirschfeldia incana,A-v’as,SC,open,232,1,2,116,0.5,a,e,116.5
Hirschfeldia incana,A-v’as,SC,open,303,1,2,151.5,0.5,a,e,152
Hirschfeldia incana,A-v’as,SC,open,518,3,2,259,1.5,a,e,260.5
Hirschfeldia incana,A-v’as,SC,open,716,5,2,358,2.5,a,e,360.5
Hirschfeldia incana,A-v’as,SC,open,442,7,2,221,3.5,a,e,224.5
Hirschfeldia incana,C-leon,SC,open,444,3,2,222,1.5,r,e,223.5
Hirschfeldia incana,C-leon,SC,open,573,3,2,286.5,1.5,r,e,288
Hirschfeldia incana,C-leon,SC,open,439,3,3,146.3333333,1,r,e,147.3333333
Hirschfeldia incana,C-leon,SC,open,501,4,2,250.5,2,r,e,252.5
Hirschfeldia incana,C-leon,SC,open,623,1,2,311.5,0.5,r,e,312
Hirschfeldia incana,C-leon,SC,open,428,2,2,214,1,r,e,215
Hirschfeldia incana,C-v’as,SC,open,230,2,2,115,1,r,e,116
Hirschfeldia incana,C-v’as,SC,open,527,0,2,263.5,0,r,e,263.5
Hirschfeldia incana,C-v’as,SC,open,709,1,2,354.5,0.5,r,e,355
Hirschfeldia incana,A-leon,SC,open,65,1,2,32.5,0.5,a,e,33
Hirschfeldia incana,A-leon,SC,open,538,15,2,269,7.5,a,e,276.5
Hirschfeldia incana,A-leon,SC,open,247,4,1,247,4,a,e,251
Hirschfeldia incana,A-leon,SC,open,398,5,2,199,2.5,a,e,201.5
Hirschfeldia incana,A-leon,SC,open,454,9,2,227,4.5,a,e,231.5
Hirschfeldia incana,A-leon,SC,open,201,3,2,100.5,1.5,a,e,102
Diplotaxis tenuifolia,C-alfalfa,AN,open,1940,0,2,970,0,r,e,970
Diplotaxis tenuifolia,C-alfalfa,AN,open,1083,3,1,1083,3,r,e,1086
Diplotaxis tenuifolia,C-alfalfa,AN,open,909,19,1,909,19,r,e,928
Diplotaxis tenuifolia,C-alfalfa,AN,open,1474,4,2,737,2,r,e,739
Diplotaxis tenuifolia,C-alfalfa,AN,open,1873,79,2,936.5,39.5,r,e,976
Diplotaxis tenuifolia,C-alfalfa,AN,open,1531,11,2,765.5,5.5,r,e,771
Diplotaxis tenuifolia,C-pastura,AN,open,363,0,2,181.5,0,r,e,181.5
Diplotaxis tenuifolia,C-pastura,AN,open,1546,2,2,773,1,r,e,774
Diplotaxis tenuifolia,C-pastura,AN,open,623,2,2,311.5,1,r,e,312.5
Diplotaxis tenuifolia,C-v’as,SC,closed,2506,3,2,1253,1.5,r,e,1254.5
Diplotaxis tenuifolia,C-v’as,SC,closed,2452,34,2,1226,17,r,e,1243
Diplotaxis tenuifolia,C-v’as,SC,closed,2833,4,2,1416.5,2,r,e,1418.5
Diplotaxis tenuifolia,C-v’as,SC,open,2965,25,2,1482.5,12.5,r,e,1495
Diplotaxis tenuifolia,C-v’as,SC,open,2577,24,2,1288.5,12,r,e,1300.5
Diplotaxis tenuifolia,C-v’as,SC,open,3827,25,2,1913.5,12.5,r,e,1926
Diplotaxis tenuifolia,C-v’as,SC,open,3242,21,2,1621,10.5,r,e,1631.5
Verbena intermedia,C-v’as,SC,closed,376,1,2,188,0.5,r,n,188.5
Verbena intermedia,C-v’as,SC,closed,346,0,2,173,0,r,n,173
Verbena intermedia,C-v’as,SC,closed,477,2,3,159,0.666666667,r,n,159.6666667
Verbena intermedia,C-v’as,SC,open,691,1,2,345.5,0.5,r,n,346
Verbena intermedia,C-v’as,SC,open,871,1,2,435.5,0.5,r,n,436
Verbena intermedia,C-v’as,SC,open,749,2,2,374.5,1,r,n,375.5
Verbena intermedia,C-v’as,SC,open,768,4,2,384,2,r,n,386
Verbena intermedia,C-v’as,SC,open,406,1,2,203,0.5,r,n,203.5
Verbena intermedia,C-v’as,SC,open,767,2,2,383.5,1,r,n,384.5
Cirsium vulgare,A-v’as,SC,open,180,7,2,90,3.5,a,e,93.5
Cirsium vulgare,A-v’as,SC,open,175,10,2,87.5,5,a,e,92.5
Cirsium vulgare,A-v’as,SC,open,154,8,2,77,4,a,e,81
Cirsium vulgare,A-v’as,SC,open,87,8,2,43.5,4,a,e,47.5
Cirsium vulgare,A-v’as,SC,open,163,13,2,81.5,6.5,a,e,88
Cirsium vulgare,A-v’as,SC,open,155,11,2,77.5,5.5,a,e,83
Carduus acanthoides,A-v’as,SC,closed,85,7,2,42.5,3.5,a,e,46
Carduus acanthoides,A-v’as,SC,closed,54,4,1,54,4,a,e,58
Carduus acanthoides,A-v’as,SC,closed,219,2,2,109.5,1,a,e,110.5
Carduus acanthoides,A-v’as,SC,closed,233,2,2,116.5,1,a,e,117.5
Carduus acanthoides,A-v’as,SC,closed,78,9,2,39,4.5,a,e,43.5
Carduus acanthoides,A-v’as,SC,open,81,8,2,40.5,4,a,e,44.5
Carduus acanthoides,A-v’as,SC,open,113,26,3,37.66666667,8.666666667,a,e,46.33333333
Carduus acanthoides,A-v’as,SC,open,79,13,3,26.33333333,4.333333333,a,e,30.66666667
Carduus acanthoides,A-v’as,SC,open,36,11,2,18,5.5,a,e,23.5
Carduus acanthoides,A-v’as,SC,open,45,24,2,22.5,12,a,e,34.5
Carduus acanthoides,A-v’as,SC,open,37,7,2,18.5,3.5,a,e,22
Verbena intermedia,A-v’as,SC,closed,214,1,2,107,0.5,a,n,107.5
Verbena intermedia,A-v’as,SC,closed,113,1,2,56.5,0.5,a,n,57
Verbena intermedia,A-v’as,SC,open,230,10,2,115,5,a,n,120
Verbena intermedia,A-v’as,SC,open,353,2,2,176.5,1,a,n,177.5
Verbena intermedia,A-v’as,SC,open,190,0,2,95,0,a,n,95
Verbena intermedia,A-v’as,SC,open,236,0,2,118,0,a,n,118
Verbena intermedia,A-v’as,SC,open,273,3,2,136.5,1.5,a,n,138
Verbena intermedia,A-v’as,SC,open,165,2,2,82.5,1,a,n,83.5
Carduus acanthoides,A-leon,SC,closed,108,4,2,54,2,a,e,56
Carduus acanthoides,A-leon,SC,closed,144,4,2,72,2,a,e,74
Carduus acanthoides,A-leon,SC,closed,145,4,2,72.5,2,a,e,74.5
Baccharis sp.,C-leon,SC,closed,0,3,2,0,1.5,r,n,1.5
Baccharis sp.,C-leon,SC,closed,0,4,2,0,2,r,n,2
Baccharis sp.,C-leon,SC,closed,0,3,2,0,1.5,r,n,1.5
Baccharis sp.,C-leon,SC,closed,0,5,2,0,2.5,r,n,2.5
Baccharis sp.,C-leon,SC,closed,0,2,2,0,1,r,n,1
Baccharis sp.,C-leon,SC,closed,0,0,2,0,0,r,n,0
Baccharis sp.,C-leon,SC,open,18,8,3,6,2.666666667,r,n,8.666666667
Baccharis sp.,C-leon,SC,open,21,2,2,10.5,1,r,n,11.5
Baccharis sp.,C-leon,SC,open,6,4,2,3,2,r,n,5
Baccharis sp.,C-leon,SC,open,12,2,3,4,0.666666667,r,n,4.666666667
Baccharis sp.,C-leon,SC,open,12,0,2,6,0,r,n,6
Baccharis sp.,C-leon,SC,open,19,1,3,6.333333333,0.333333333,r,n,6.666666667
Baccharis sp.,C-leon,SC,open,24,1,2,12,0.5,r,n,12.5
Baccharis sp.,C-leon,SC,open,2,4,2,1,2,r,n,3
Cirsium vulgare,C-leon,SC,closed,633,7,3,211,2.333333333,r,e,213.3333333
Cirsium vulgare,C-leon,SC,closed,590,8,3,196.6666667,2.666666667,r,e,199.3333333
Cirsium vulgare,C-leon,SC,closed,518,6,2,259,3,r,e,262
Cirsium vulgare,C-leon,SC,open,178,7,2,89,3.5,r,e,92.5
Cirsium vulgare,C-leon,SC,open,203,2,2,101.5,1,r,e,102.5
Cirsium vulgare,C-leon,SC,open,48,6,1,48,6,r,e,54
Cirsium vulgare,C-leon,SC,open,120,3,2,60,1.5,r,e,61.5
Cirsium vulgare,C-leon,SC,open,154,14,2,77,7,r,e,84
Cirsium vulgare,C-leon,SC,open,215,2,2,107.5,1,r,e,108.5
Cirsium vulgare,C-leon,SC,open,140,4,2,70,2,r,e,72
Cirsium vulgare,C-leon,SC,open,156,8,2,78,4,r,e,82
Carduus acanthoides,A-leon,SC,closed,138,7,2,69,3.5,a,e,72.5
Carduus acanthoides,A-leon,SC,closed,70,1,1,70,1,a,e,71
Carduus acanthoides,A-leon,SC,open,30,29,2,15,14.5,a,e,29.5
Carduus acanthoides,A-leon,SC,open,90,23,2,45,11.5,a,e,56.5
Carduus acanthoides,A-leon,SC,open,67,5,1,67,5,a,e,72
Carduus acanthoides,A-leon,SC,open,115,6,2,57.5,3,a,e,60.5
Carduus acanthoides,A-leon,SC,open,19,3,1,19,3,a,e,22
Carduus acanthoides,A-leon,SC,open,82,11,2,41,5.5,a,e,46.5
Carduus acanthoides,A-leon,SC,open,159,16,3,53,5.333333333,a,e,58.33333333
Carduus acanthoides,A-leon,SC,open,57,4,2,28.5,2,a,e,30.5
Carduus acanthoides,A-leon,SC,open,60,6,2,30,3,a,e,33
Solanum sisymbriifolium,A-leon,SC,open,6753,67,3,2251,22.33333333,a,n,2273.333333
Solanum sisymbriifolium,A-leon,SC,open,4602,21,2,2301,10.5,a,n,2311.5
Solanum sisymbriifolium,A-leon,SC,open,4004,39,2,2002,19.5,a,n,2021.5