date,fragment,transect,plant,flowers,site
Nov.10,A-alfalfa,1,Medicago sativa,5914,an
Nov.10,A-alfalfa,1,Hirschfeldia incana,3154,an
Nov.10,A-alfalfa,1,Physalis mendocina,4,an
Nov.10,A-alfalfa,1,Solanum elaeagnifolium,4,an
Nov.10,A-alfalfa,1,Conyza bonariensis,10,an
Nov.10,A-alfalfa,1,Pfaffia gnaphaloides,2,an
Nov.10,C-alfalfa,1,Nierembergia aristata,39,an
Nov.10,C-alfalfa,1,Solanum juvenale,206,an
Nov.10,C-alfalfa,1,Condalia microphylla,37742,an
Nov.10,C-alfalfa,1,Turnera sidioides,3,an
Nov.10,C-alfalfa,1,Sphaeralcea crispa,21,an
Nov.10,C-alfalfa,1,Rhynchosia senna,3,an
Nov.10,C-alfalfa,1,Malrubium vulgare,6,an
Nov.10,A-alfalfa,2,Medicago sativa,3926,an
Nov.10,A-alfalfa,2,Hirschfeldia incana,1720,an
Nov.10,A-alfalfa,2,Adesmia sp.,28,an
Nov.10,A-alfalfa,2,Gaillardia megapotamica,5,an
Nov.10,A-alfalfa,2,Conyza bonariensis,23,an
Nov.10,A-alfalfa,2,Solanum elaeagnifolium,2,an
Nov.10,C-alfalfa,2,Solanum juvenale,141,an
Nov.10,C-alfalfa,2,Condalia microphylla,1036,an
Nov.10,C-alfalfa,2,Sphaeralcea crispa,9,an
Nov.10,C-alfalfa,2,Rhynchosia senna,42,an
Nov.10,C-alfalfa,2,Pfaffia gnaphaloides,11,an
Nov.10,A-pastura,1,Hirschfeldia incana,9,an
Nov.10,A-pastura,1,Scrofulareaceae,2,an
Nov.10,A-pastura,1,Descurania argentina,7,an
Nov.10,A-pastura,1,Geranium sp.,1,an
Nov.10,C-pastura,1,Rhynchosia senna,232,an
Nov.10,C-pastura,1,Aloysia gratissima,30,an
Nov.10,C-pastura,1,Solanum elaeagnifolium,2,an
Nov.10,C-pastura,1,Nierembergia aristata,2,an
Nov.10,C-pastura,1,Clematis denticulata,21,an
Nov.10,C-pastura,1,Condalia microphylla,1224,an
Nov.10,C-pastura,1,Prosopidastrum globosum,16,an
Nov.10,C-pastura,1,Viguiera anchusaefolia,24,an
Nov.10,C-pastura,1,Lycium chilense,3,an
Nov.10,C-pastura,1,Turnera sidioides,1,an
Nov.10,A-pastura,2,Hirschfeldia incana,12,an
Nov.10,A-pastura,2,Vicia linealifolia,20,an
Nov.10,C-pastura,2,Rhamnaceae,380,an
Nov.10,C-pastura,2,Viguiera anchusaefolia,29,an
Nov.10,C-pastura,2,Solanum elaeagnifolium,26,an
Nov.10,C-pastura,2,Glandularia hookeriana,6,an
Nov.10,C-pastura,2,Pfaffia gnaphaloides,12,an
Nov.10,C-pastura,2,Prosopidastrum globosum,8,an
Nov.10,C-pastura,2,Solanum juvenale,2,an
Nov.10,C-pastura,2,Rhynchosia senna,241,an
Nov.10,C-pastura,2,Condalia microphylla,1440,an
Nov.10,C-pastura,2,Clematis denticulata,3,an
Nov.10,C-pastura,2,Lycium chilense,3,an
Dic.10,A-alfalfa,1,Medicago sativa,1134,an
Dic.10,A-alfalfa,1,Solanum elaeagnifolium,12,an
Dic.10,A-alfalfa,1,Hirschfeldia incana,11,an
Dic.10,A-alfalfa,1,Physalis mendocina,2,an
Dic.10,C-alfalfa,1,Sphaeralcea crispa,2,an
Dic.10,A-alfalfa,2,Carduus nutans,27,an
Dic.10,A-alfalfa,2,Hirschfeldia incana,60,an
Dic.10,A-alfalfa,2,Solanum elaeagnifolium,8,an
Dic.10,A-alfalfa,2,Conyza bonariensis,41,an
Dic.10,A-alfalfa,2,Medicago sativa,1173,an
Dic.10,C-pastura,2,Pfaffia gnaphaloides,5,an
Dic.10,A-pastura,1,Hirschfeldia incana,24,an
Dic.10,A-pastura,1,Clematis denticulata,1,an
Dic.10,A-pastura,1,Solanum elaeagnifolium,6,an
Dic.10,A-pastura,2,Hirschfeldia incana,1,an
Dic.10,A-pastura,2,Rapistrum rugosum,2,an
Dic.10,C-pastura,1,Bidens pilosa,20,an
Dic.10,C-pastura,1,Prosopidastrum globosum,21,an
Dic.10,C-pastura,2,Pfaffia gnaphaloides,8,an
Dic.10,C-pastura,2,Baccharis gilliesii,119,an
Dic.10,C-pastura,2,Prosopidastrum globosum,3,an
Ene.11,A-pastura,1,Hirschfeldia incana,23,an
Ene.11,A-pastura,1,Carduus acanthoides,1,an
Ene.11,C-pastura,1,Pfaffia gnaphaloides,5,an
Ene.11,C-pastura,1,Sphaeralcea crispa,1,an
Ene.11,C-pastura,1,Rhynchosia senna,17,an
Ene.11,C-pastura,1,Glandularia hookeriana,15,an
Ene.11,C-pastura,1,Solanum elaeagnifolium,1,an
Ene.11,C-pastura,1,Nierembergia aristata,1,an
Ene.11,C-pastura,1,Thelesperma sp.,3,an
Ene.11,C-pastura,1,Baccharis ulicina,12,an
Ene.11,A-alfalfa,1,Solanum elaeagnifolium,342,an
Ene.11,A-alfalfa,1,Conyza bonariensis,276,an
Ene.11,A-alfalfa,1,Medicago sativa,475,an
Ene.11,A-alfalfa,1,Hirschfeldia incana,30,an
Ene.11,A-alfalfa,1,Physalis mendocina,3,an
Ene.11,A-alfalfa,1,Turnera sidioides,4,an
Ene.11,A-alfalfa,1,Thelesperma sp.,40,an
Ene.11,A-pastura,2,Carduus acanthoides,3,an
Ene.11,A-pastura,2,Cirsium vulgare,1,an
Ene.11,A-pastura,2,Foeniculum sp.,5,an
Ene.11,A-pastura,2,Centaurea soltitialis,1,an
Ene.11,C-alfalfa,1,no plant,,an
Ene.11,C-alfalfa,2,no plant,,an
Ene.11,A-alfalfa,2,Solanum elaeagnifolium,1104,an
Ene.11,A-alfalfa,2,Medicago sativa,966,an
Ene.11,A-alfalfa,2,Hirschfeldia incana,24,an
Ene.11,A-alfalfa,2,Conyza bonariensis,22,an
Ene.11,A-alfalfa,2,Thelesperma sp.,15,an
Ene.11,A-alfalfa,2,Physalis mendocina,37,an
Ene.11,A-alfalfa,2,Pfaffia gnaphaloides,7,an
Ene.11,A-alfalfa,2,Cuscuta sp.,344,an
Ene.11,C-pastura,2,Aloysia gratissima,289,an
Ene.11,C-pastura,2,Rhynchosia senna,1,an
Ene.11,C-pastura,2,Solanum juvenale,1,an
Ene.11,C-pastura,2,Baccharis ulicina,19,an
Ene.11,C-pastura,2,Solanum elaeagnifolium,2,an
Ene.11,C-pastura,2,Nierembergia aristata,4,an
Ene.11,C-pastura,2,Bidens pilosa,4,an
Ene.11,C-pastura,2,Thelesperma sp.,1,an
Feb.11,C-pastura,1,Baccharis ulicina,3464,an
Feb.11,C-pastura,1,Viguiera anchusaefolia,65,an
Feb.11,C-pastura,1,Bidens pilosa,7,an
Feb.11,C-pastura,1,Glandularia hookeriana,9,an
Feb.11,A-pastura,1,Conyza bonariensis,568,an
Feb.11,A-pastura,1,Hirschfeldia incana,7,an
Feb.11,A-pastura,1,Gamochaeta sp.,36,an
Feb.11,A-pastura,1,Carduus acanthoides,10,an
Feb.11,C-alfalfa,1,no plant,,an
Feb.11,C-alfalfa,2,no plant,,an
Feb.11,A-alfalfa,1,Medicago sativa,3386,an
Feb.11,A-alfalfa,1,Schkuhria pinnata,6593,an
Feb.11,A-alfalfa,1,Hirschfeldia incana,24,an
Feb.11,A-alfalfa,1,Conyza bonariensis,242,an
Feb.11,A-alfalfa,1,Physalis mendocina,1,an
Feb.11,A-alfalfa,1,Salsola kali,9288,an
Feb.11,A-alfalfa,2,Medicago sativa,3221,an
Feb.11,A-alfalfa,2,Conyza bonariensis,6152,an
Feb.11,A-alfalfa,2,Gaillardia megapotamica,5,an
Feb.11,A-alfalfa,2,Hirschfeldia incana,22,an
Feb.11,A-alfalfa,2,Physalis mendocina,3,an
Feb.11,A-alfalfa,2,Salsola kali,6285,an
Feb.11,A-pastura,2,Conyza bonariensis,116,an
Feb.11,A-pastura,2,Hirschfeldia incana,1,an
Feb.11,C-pastura,2,Baccharis ulicina,410,an
Feb.11,C-pastura,2,Verbena intermedia,6,an
Feb.11,C-pastura,2,Bidens pilosa,12,an
Feb.11,C-pastura,2,Rhynchosia senna,3,an
Feb.11,C-pastura,2,Pfaffia gnaphaloides,3,an
Mar.11,A-alfalfa,1,Conyza bonariensis,60,an
Mar.11,A-alfalfa,1,Schkuhria pinnata,465,an
Mar.11,C-alfalfa,1,Bidens pilosa,13,an
Mar.11,A-alfalfa,2,Cuscuta sp.,12,an
Mar.11,A-alfalfa,2,Schkuhria pinnata,4,an
Mar.11,A-alfalfa,2,Conyza bonariensis,94,an
Mar.11,C-alfalfa,2,Bidens pilosa,463,an
Mar.11,A-pastura,1,Hirschfeldia incana,6,an
Mar.11,A-pastura,1,Cirsium vulgare,2,an
Mar.11,A-pastura,1,Conyza bonariensis,794,an
Mar.11,A-pastura,2,Cirsium vulgare,3,an
Mar.11,A-pastura,2,Gamochaeta sp.,21,an
Mar.11,A-pastura,2,Hirschfeldia incana,3,an
Mar.11,A-pastura,2,Pfaffia gnaphaloides,1,an
Mar.11,A-pastura,2,Carduus acanthoides,2,an
Mar.11,A-pastura,2,Conyza bonariensis,736,an
Mar.11,C-pastura,1,Bidens pilosa,19,an
Mar.11,C-pastura,1,Prosopidastrum globosum,1,an
Mar.11,C-pastura,1,Lycium chilense,1,an
Mar.11,C-pastura,2,Bidens pilosa,22,an
Mar.11,C-pastura,2,Lycium chilense,1,an
Nov.10,2agr,1,Cypella herbertii,129,lc
Nov.10,2agr,1,Sisyrinchium platense,559,lc
Nov.10,2agr,1,Linum usitatissimum,8,lc
Nov.10,2agr,1,Trifurcia sp.,3,lc
Nov.10,2agr,1,Lythrum sp.,1141,lc
Nov.10,2agr,1,Sisyrinchium platense,7,lc
Nov.10,2agr,1,Anagalis sp,1,lc
Nov.10,2agr,1,Pamphalea bupleurifolia,5,lc
Nov.10,2agr,1,Aster squamatus,23,lc
Nov.10,2agr,1,Phyla canescens,1,lc
Nov.10,2agr,1,Poligala linoides,5,lc
Nov.10,Cl,1,Pamphalea bupleurifolia,1,lc
Nov.10,Cl,1,Sisyrinchium platense,58,lc
Nov.10,Cl,1,Cypella herbertii,8,lc
Nov.10,Cl,1,Lythrum sp.,2,lc
Nov.10,1agr,1,Lythrum sp.,567,lc
Nov.10,1agr,1,Lotus tenuis,179,lc
Nov.10,1agr,1,Sisyrinchium platense,318,lc
Nov.10,1agr,1,Cypella herbertii,33,lc
Nov.10,1agr,1,Aster squamatus,83,lc
Nov.10,1agr,1,Pamphalea bupleurifolia,3,lc
Nov.10,1agr,2,Lythrum sp.,380,lc
Nov.10,1agr,2,Cypella herbertii,17,lc
Nov.10,1agr,2,Sisyrinchium platense,239,lc
Nov.10,1agr,2,Lotus tenuis,229,lc
Nov.10,1agr,2,Picrocia longifolia,10,lc
Nov.10,1agr,2,Pamphalea bupleurifolia,7,lc
Nov.10,1agr,2,Centaurium pulchellum,7,lc
Nov.10,1agr,2,Linum usitatissimum,2,lc
Nov.10,1agr,2,Acmella decumbens,1,lc
Nov.10,Cl,2,Cypella herbertii,3,lc
Nov.10,Cl,2,Nothoscordum euosimum,6,lc
Nov.10,Cl,2,Lythrum sp.,79,lc
Nov.10,Cl,2,Acmella decumbens,1,lc
Nov.10,Cl,2,Sisyrinchium platense,91,lc
Nov.10,Cl,2,Phyla canescens,1,lc
Nov.10,Cl,2,Aster squamatus,40,lc
Nov.10,Cl,2,Eryngium ebracteatum,7,lc
Nov.10,2agr,2,Hypochoeris radicata,1,lc
Nov.10,2agr,2,Cypella herbertii,65,lc
Nov.10,2agr,2,Lotus tenuis,108,lc
Nov.10,2agr,2,Hydrocotile sp.,6 um. X 7,lc
Nov.10,2agr,2,Sisyrinchium platense,188,lc
Nov.10,2agr,2,Nothoscordum euosimum,13,lc
Nov.10,2agr,2,Aster squamatus,60,lc
Nov.10,2agr,2,Phyla canescens,6,lc
Nov.10,2agr,2,Cuphea glutinosa,5,lc
Nov.10,2agr,2,Scutelaria racemosa,4,lc
Nov.10,2agr,2,Anagalis sp,1,lc
Nov.10,2agr,2,Poligala linoides,8,lc
Nov.10,2agr,2,Lythrum sp.,270,lc
Dic.10,2agr,1,Centaurium pulchellum,2597,lc
Dic.10,2agr,1,Cypella herbertii,73,lc
Dic.10,2agr,1,Lotus tenuis,161,lc
Dic.10,2agr,1,Sisyrinchium platense,153,lc
Dic.10,2agr,1,Eryngium ebracteatum,21,lc
Dic.10,2agr,1,Phyla canescens,5,lc
Dic.10,2agr,1,Phyla canescens,6,lc
Dic.10,2agr,1,Malvella leprosa,1,lc
Dic.10,2agr,1,Mentha pulegium,25,lc
Dic.10,1agr,1,Lotus tenuis,3052,lc
Dic.10,1agr,1,Linum usitatissimum,1,lc
Dic.10,1agr,1,Cypella herbertii,25,lc
Dic.10,1agr,1,Sisyrinchium platense,173,lc
Dic.10,1agr,1,Acmella decumbens,1,lc
Dic.10,1agr,1,Centaurium pulchellum,1892,lc
Dic.10,1agr,1,Pamphalea bupleurifolia,2,lc
Dic.10,1agr,1,Eryngium coronatum,1,lc
Dic.10,1agr,1,Eryngium ebracteatum,9,lc
Dic.10,1agr,1,Hypochoeris radicata,1,lc
Dic.10,Cl,1,Cypella herbertii,10,lc
Dic.10,Cl,1,Eryngium ebracteatum,54,lc
Dic.10,Cl,1,Hypochoeris radicata,1,lc
Dic.10,Cl,1,Centaurium pulchellum,5,lc
Dic.10,Cl,1,Sisyrinchium platense,6,lc
Dic.10,Cl,2,Eryngium ebracteatum,56,lc
Dic.10,Cl,2,Lotus tenuis,3,lc
Dic.10,Cl,2,Centaurium pulchellum,62,lc
Dic.10,Cl,2,Cypella herbertii,2,lc
Dic.10,Cl,2,Sisyrinchium platense,6,lc
Dic.10,Cl,2,Phyla canescens,2,lc
Dic.10,Cl,2,Pamphalea bupleurifolia,2,lc
Dic.10,Cl,2,Malvella leprosa,2,lc
Dic.10,1agr,2,Centaurium pulchellum,2815,lc
Dic.10,1agr,2,Lotus tenuis,2700,lc
Dic.10,1agr,2,Sisyrinchium platense,127,lc
Dic.10,1agr,2,Cypella herbertii,13,lc
Dic.10,1agr,2,Eryngium ebracteatum,88,lc
Dic.10,1agr,2,Malvella leprosa,3,lc
Dic.10,1agr,2,Mentha pulegium,2,lc
Dic.10,2agr,2,Centaurium pulchellum,2328,lc
Dic.10,2agr,2,Cypella herbertii,15,lc
Dic.10,2agr,2,Eryngium ebracteatum,17,lc
Dic.10,2agr,2,Lotus tenuis,131,lc
Dic.10,2agr,2,Phyla canescens,7,lc
Dic.10,2agr,2,Mentha pulegium,8,lc
Dic.10,2agr,2,Sisyrinchium platense,163,lc
Ene.11,Cl,1,Cypella herbertii,2,lc
Ene.11,1agr,1,Phyla canescens,9,lc
