date,fragment,transect,plant,flowers,site
Ene.11,1agr,1,Nothoscordum euosimum,40,lc
Ene.11,1agr,1,Senecio pulcher,1,lc
Ene.11,1agr,1,Eryngium ebracteatum,170,lc
Ene.11,1agr,1,Mentha pulegium,9,lc
Ene.11,1agr,1,Centaurium pulchellum,187,lc
Ene.11,1agr,1,Hypochoeris radicata,1,lc
Ene.11,1agr,1,Cypella herbertii,2,lc
Ene.11,1agr,1,Lotus tenuis,4563,lc
Ene.11,1agr,1,Eryngium coronatum,16,lc
Ene.11,1agr,1,Sisyrinchium platense,2,lc
Ene.11,2agr,1,Cypella herbertii,10,lc
Ene.11,2agr,1,Lotus tenuis,609,lc
Ene.11,2agr,1,Nothoscordum euosimum,23,lc
Ene.11,2agr,1,Phyla canescens,12,lc
Ene.11,2agr,1,Centaurium pulchellum,119,lc
Ene.11,2agr,1,Mentha pulegium,20,lc
Ene.11,2agr,1,Eryngium coronatum,22,lc
Ene.11,2agr,1,Eryngium ebracteatum,115,lc
Ene.11,2agr,2,Cypella herbertii,8,lc
Ene.11,2agr,2,Lotus tenuis,642,lc
Ene.11,2agr,2,Nothoscordum euosimum,295,lc
Ene.11,2agr,2,Phyla canescens,34,lc
Ene.11,2agr,2,Eryngium coronatum,42,lc
Ene.11,2agr,2,Eryngium ebracteatum,37,lc
Ene.11,2agr,2,Mentha pulegium,16,lc
Ene.11,2agr,2,Centaurium pulchellum,180,lc
Ene.11,2agr,2,Hypochoeris radicata,1,lc
Ene.11,2agr,2,Gerardia Communis,3,lc
Ene.11,1agr,2,Lotus tenuis,3315,lc
Ene.11,1agr,2,Nothoscordum euosimum,220,lc
Ene.11,1agr,2,Eryngium ebracteatum,53,lc
Ene.11,1agr,2,Eryngium coronatum,24,lc
Ene.11,1agr,2,Pamphalea bupleurifolia,1,lc
Ene.11,1agr,2,Phyla canescens,15,lc
Ene.11,1agr,2,Centaurium pulchellum,47,lc
Ene.11,1agr,2,Cypella herbertii,5,lc
Ene.11,1agr,2,Sisyrinchium platense,1,lc
Ene.11,1agr,2,Acmella decumbens,2,lc
Ene.11,1agr,2,Mentha pulegium,7,lc
Ene.11,Cl,2,Mentha pulegium,53,lc
Ene.11,Cl,2,Centaurium pulchellum,2,lc
Feb.11,1agr,1,Eryngium ebracteatum,54,lc
Feb.11,1agr,1,Phyla canescens,18,lc
Feb.11,1agr,1,Aster squamatus,10,lc
Feb.11,1agr,1,Lotus tenuis,2116,lc
Feb.11,1agr,1,Centaurium pulchellum,34,lc
Feb.11,1agr,1,Gerardia Communis,4,lc
Feb.11,1agr,1,Acmella decumbens,1,lc
Feb.11,1agr,1,Baccharis pingraea,86,lc
Feb.11,1agr,1,Cypella herbertii,1,lc
Feb.11,1agr,1,Noticastrum sp. cf. Acuminatum,3,lc
Feb.11,1agr,1,Eryngium coronatum,3,lc
Feb.11,1agr,1,Nothoscordum euosimum,2,lc
Feb.11,Cl,1,Baccharis pingraea,7,lc
Feb.11,Cl,1,Lotus tenuis,3,lc
Feb.11,Cl,1,Cypella herbertii,1,lc
Feb.11,Cl,1,Aster squamatus,2,lc
Feb.11,Cl,1,Eryngium ebracteatum,1,lc
Feb.11,2agr,1,Lotus tenuis,160,lc
Feb.11,2agr,1,Phyla canescens,21,lc
Feb.11,2agr,1,Nothoscordum euosimum,16,lc
Feb.11,2agr,1,Eryngium coronatum,24,lc
Feb.11,2agr,1,Centaurium pulchellum,47,lc
Feb.11,2agr,1,Eryngium ebracteatum,118,lc
Feb.11,2agr,1,Aster squamatus,24,lc
Feb.11,2agr,1,Mentha pulegium,21,lc
Feb.11,2agr,1,Pamphalea bupleurifolia,1,lc
Feb.11,2agr,2,Nothoscordum euosimum,5,lc
Feb.11,2agr,2,Hypochoeris radicata,2,lc
Feb.11,2agr,2,Stemodia lanceolata,3,lc
Feb.11,2agr,2,Eryngium ebracteatum,21,lc
Feb.11,2agr,2,Lotus tenuis,38,lc
Feb.11,2agr,2,Cypella herbertii,2,lc
Feb.11,2agr,2,Phyla canescens,1,lc
Feb.11,2agr,2,Cuphea glutinosa,4,lc
Feb.11,2agr,2,Gerardia Communis,9,lc
Feb.11,2agr,2,Centaurium pulchellum,3,lc
Feb.11,2agr,2,Aster squamatus,1,lc
Feb.11,2agr,2,Oxalis amarillo,1,lc
Feb.11,2agr,2,Mentha pulegium,2,lc
Feb.11,1agr,2,Lotus tenuis,1280,lc
Feb.11,1agr,2,Centaurium pulchellum,75,lc
Feb.11,1agr,2,Cypella herbertii,3,lc
Feb.11,1agr,2,Nothoscordum euosimum,23,lc
Feb.11,1agr,2,Senecio pulcher,4,lc
Feb.11,1agr,2,Phyla canescens,14,lc
Feb.11,1agr,2,Aster squamatus,8,lc
Feb.11,1agr,2,Eryngium coronatum,31,lc
Feb.11,1agr,2,Mentha pulegium,3,lc
Feb.11,1agr,2,Eryngium ebracteatum,86,lc
Feb.11,1agr,2,Noticastrum sp. cf. Acuminatum,1,lc
Feb.11,Cl,2,Centaurium pulchellum,16,lc
Feb.11,Cl,2,Cirsium vulgare ,1,lc
Mar.11,2agr,1,Oxalis amarillo,6,lc
Mar.11,2agr,1,Eryngium ebracteatum,15,lc
Mar.11,2agr,1,Linum usitatissimum,1,lc
Mar.11,2agr,1,Hypochoeris radicata,1,lc
Mar.11,2agr,1,Lotus tenuis,2,lc
Mar.11,1agr,1,Aster squamatus,5,lc
Mar.11,Cl,1,Eryngium ebracteatum,2,lc
Mar.11,Cl,1,Aster squamatus,2,lc
Mar.11,Cl,1,Conyza sp.,10,lc
Mar.11,Cl,1,Baccharis pingraea,8,lc
Mar.11,1agr,2,Aster squamatus,59,lc
Mar.11,1agr,2,Eryngium ebracteatum,8,lc
Mar.11,1agr,2,Centaurium pulchellum,22,lc
Mar.11,1agr,2,Hypochoeris radicata,1,lc
Mar.11,1agr,2,Linum usitatissimum,1,lc
Mar.11,Cl,2,Aster squamatus,13,lc
Mar.11,Cl,2,Conyza sp.,360,lc
Mar.11,2agr,2,Oxalis amarillo,5,lc
Mar.11,2agr,2,Hypochoeris radicata,1,lc
Mar.11,2agr,2,Centaurium pulchellum,2,lc
Mar.11,2agr,2,Conyza sp.,5,lc
Mar.11,2agr,2,Gerardia Communis,3,lc
Mar.11,2agr,2,Aster squamatus,8,lc
Mar.11,2agr,2,Eryngium ebracteatum,2,lc
Nov.10,C-leon,1,Conium maculatum,66,sc
Nov.10,C-leon,1,Hirschfeldia incana,66,sc
Nov.10,C-leon,1,Geranium sp.,1426,sc
Nov.10,A-leon,1,Hirschfeldia incana,1,sc
Nov.10,A-leon,1,Conium maculatum,1,sc
Nov.10,C-leon,2,Geranium sp.,256,sc
Nov.10,C-leon,2,Conium maculatum,363,sc
Nov.10,A-leon,2,Trifolium repens,3,sc
Nov.10,A-v’as,1,Trifolium pratense,1,sc
Nov.10,A-v’as,1,Trifolium repens,22,sc
Nov.10,A-v’as,1,Adesmia bicolor,206,sc
Nov.10,A-v’as,1,Hypochoeris pampasica,5,sc
Nov.10,A-v’as,1,Verbena bonariensis,20,sc
Nov.10,A-v’as,1,Oxalis violeta,2,sc
Nov.10,A-v’as,1,Sonchus sp.,6,sc
Nov.10,A-v’as,1,Hirschfeldia incana,13,sc
Nov.10,A-v’as,1,Cirsium vulgare,2,sc
Nov.10,C-v’as,1,Glandularia peruviana,130,sc
Nov.10,C-v’as,1,Geranium sp.,2,sc
Nov.10,C-v’as,1,Vicia linialifolia,3,sc
Nov.10,C-v’as,1,Verbena bonariensis,1,sc
Nov.10,A-v’as,2,Trifolium repens,41,sc
Nov.10,A-v’as,2,Sisyrinchium platense,10,sc
Nov.10,A-v’as,2,Verbena bonariensis,8,sc
Nov.10,A-v’as,2,Trifolium pratense,30,sc
Nov.10,A-v’as,2,Hirschfeldia incana,20,sc
Nov.10,A-v’as,2,Adesmia bicolor,16,sc
Nov.10,C-v’as,2,Glandularia peruviana,178,sc
Nov.10,C-v’as,2,Adesmia bicolor,17,sc
Nov.10,C-v’as,2,Poligala linoides,2,sc
Nov.10,C-v’as,2,Sisyrinchium megapotamicum,2,sc
Dic.10,A-v’as,1,Verbena bonariensis,9,sc
Dic.10,A-v’as,1,Crepis cetosa,1,sc
Dic.10,A-v’as,1,Hirschfeldia incana,290,sc
Dic.10,A-v’as,1,verbena gracilescens,10,sc
Dic.10,C-v’as,1,Verbascum thapsus,5,sc
Dic.10,C-v’as,1,Glandularia peruviana,55,sc
Dic.10,C-v’as,1,Verbena bonariensis,1,sc
Dic.10,A-v’as,2,Verbena bonariensis,85,sc
Dic.10,A-v’as,2,Sisyrinchium platense,2,sc
Dic.10,A-v’as,2,Cirsium vulgare,1,sc
Dic.10,A-v’as,2,Centaurium pulchellum,61,sc
Dic.10,A-v’as,2,Oxypetalum solanoides,22,sc
Dic.10,A-v’as,2,Adesmia bicolor,8,sc
Dic.10,A-v’as,2,Hirschfeldia incana,19,sc
Dic.10,A-v’as,2,Ammi visnaga,7,sc
Dic.10,A-v’as,2,Carduus acanthoides,1,sc
Dic.10,C-v’as,2,Glandularia peruviana,115,sc
Dic.10,C-v’as,2,Verbena bonariensis,3,sc
Dic.10,C-leon,1,Viola sp.,1,sc
Dic.10,C-leon,1,Geranium sp.,258,sc
Dic.10,C-leon,1,Verbena bonariensis,18,sc
Dic.10,C-leon,1,Physalis viscosa,41,sc
Dic.10,C-leon,1,Carduus acanthoides,16,sc
Dic.10,C-leon,1,Cirsium vulgare,2,sc
Dic.10,C-leon,1,Conium maculatum,1,sc
Dic.10,C-leon,2,Conium maculatum,1367,sc
Dic.10,C-leon,2,Geranium sp.,116,sc
Dic.10,C-leon,2,Carduus acanthoides,4,sc
Dic.10,C-leon,2,Physalis viscosa,19,sc
Dic.10,A-leon,1,no plant,,sc
Dic.10,A-leon,2,no plant,,sc
Ene.11,C-leon,1,Carduus acanthoides,366,sc
Ene.11,C-leon,1,Cirsium vulgare,7,sc
Ene.11,C-leon,1,Physalis viscosa,2,sc
Ene.11,A-leon,1,Portulaca oleracea,9,sc
Ene.11,A-leon,1,Conyza bonariensis,7,sc
Ene.11,A-leon,1,Medicago sativa,188,sc
Ene.11,A-leon,1,Carduus acanthoides,19,sc
Ene.11,A-leon,1,Hirschfeldia incana,258,sc
Ene.11,A-leon,1,Glycine max,13600,sc
Ene.11,C-leon,2,Carduus acanthoides,182,sc
Ene.11,C-leon,2,Cirsium vulgare,133,sc
Ene.11,C-leon,2,Verbena bonariensis,8,sc
Ene.11,A-leon,2,Glycine max,7203,sc
Ene.11,C-v’as,1,Glandularia peruviana,8,sc
Ene.11,C-v’as,1,Eryngium horridum,166,sc
Ene.11,C-v’as,1,Eryngium elegans,57,sc
Ene.11,C-v’as,1,Hirschfeldia incana,12,sc
Ene.11,A-v’as,1,Carduus acanthoides,230,sc
Ene.11,A-v’as,1,Ammi visnaga,3,sc
Ene.11,A-v’as,1,Glycine max,15600,sc
Ene.11,C-v’as,2,Verbascum thapsus,9,sc
Ene.11,C-v’as,2,Hirschfeldia incana,4,sc
Ene.11,C-v’as,2,Dipsacus sp.,4,sc
Ene.11,A-v’as,2,Hirschfeldia incana,29,sc
Ene.11,A-v’as,2,Carduus acanthoides,33,sc
Ene.11,A-v’as,2,Glycine max,2167,sc
Feb.11,C-leon,1,Eryngium pandanifolium,250,sc
Feb.11,C-leon,1,Araujia angustifolia,4,sc
Feb.11,C-leon,1,Cirsium vulgare,33,sc
Feb.11,C-leon,1,Carduus acanthoides,79,sc
Feb.11,C-leon,1,Sonchus sp.,11,sc
Feb.11,C-leon,1,Lactuca serriola,2,sc
Feb.11,C-leon,1,Baccharis pingraea,60,sc
Feb.11,C-leon,1,Hirschfeldia incana,57,sc
Feb.11,C-leon,1,Physalis viscosa,19,sc
Feb.11,A-leon,1,Glycine max,2383,sc
Feb.11,C-leon,1,Dipsacus sp.,1,sc
Feb.11,C-leon,1,Glandularia peruviana,21,sc
Feb.11,C-leon,1,Baccharis pingraea,11,sc
Feb.11,C-leon,1,Oxypetalum solanoides,9,sc
Feb.11,C-leon,1,Verbascum thapsus,9,sc
Feb.11,C-leon,1,Oenothera sp.,1,sc
Feb.11,A-v’as,1,Glycine max,2550,sc
Feb.11,C-v’as,2,Glandularia peruviana,25,sc
Feb.11,C-v’as,2,Dipsacus sp.,1,sc
Feb.11,C-v’as,2,Hirschfeldia incana,3,sc
Feb.11,C-v’as,2,Diplotaxis tenuifolia,78,sc
Feb.11,C-v’as,2,Eryngium elegans,8,sc
Feb.11,C-v’as,2,Baccharis pingraea,37,sc
Feb.11,A-v’as,2,Glycine max,1275,sc
Feb.11,A-v’as,2,Ammi visnaga,11,sc
Feb.11,A-v’as,2,Carduus acanthoides,589,sc
Feb.11,A-v’as,2,Verbena bonariensis,35,sc
Feb.11,A-v’as,2,Adesmia bicolor,2,sc
Feb.11,A-v’as,2,Physalis viscosa,1,sc
Feb.11,A-leon,2,Glycine max,62,sc
Feb.11,A-leon,2,Hirschfeldia incana,61,sc
Feb.11,A-leon,2,Carduus acanthoides,3,sc
Feb.11,A-leon,2,Trifolium repens,6,sc
Feb.11,A-leon,2,Medicago sativa,229,sc
Feb.11,C-leon,2,Baccharis pingraea,11433,sc
Feb.11,C-leon,2,Araujia angustifolia,22,sc
Feb.11,C-leon,2,Cirsium vulgare,58,sc
Feb.11,C-leon,2,Carduus acanthoides,74,sc
Feb.11,C-leon,2,Eryngium pandanifolium,96,sc
Feb.11,C-leon,2,Hirschfeldia incana,3,sc
Feb.11,C-leon,2,Physalis viscosa,8,sc
Mar.11,C-leon,1,Cirsium vulgare,5,sc
Mar.11,C-leon,1,Verbena bonariensis,4,sc
Mar.11,C-leon,1,Conyza bonariensis,140,sc
Mar.11,A-leon,1,Medicago sativa,26,sc
Mar.11,A-leon,1,Carduus acanthoides,9,sc
Mar.11,A-leon,1,Conyza bonariensis,1180,sc
Mar.11,C-leon,2,Cirsium vulgare,29,sc
Mar.11,C-leon,2,Verbena bonariensis,51,sc
Mar.11,A-leon,2,Medicago sativa,24,sc
Mar.11,A-leon,2,Aster squamatus,14,sc
Mar.11,A-leon,2,Carduus acanthoides,3,sc
Mar.11,A-leon,2,Hirschfeldia incana,44,sc
Mar.11,A-leon,2,Conyza bonariensis,684,sc
Mar.11,A-v’as,1,Carduus acanthoides,7,sc
Mar.11,A-v’as,1,Taraxacum oficinale,1,sc
Mar.11,A-v’as,1,Hirschfeldia incana,3,sc
Mar.11,A-v’as,1,Conyza bonariensis,25474,sc
Mar.11,A-v’as,1,Cirsium vulgare,1,sc
Mar.11,C-v’as,1,Verbena bonariensis,8,sc
Mar.11,C-v’as,1,Conyza bonariensis,478,sc
Mar.11,C-v’as,1,Solidago chilensis,8,sc
Mar.11,C-v’as,1,Glandularia peruviana,6,sc
Mar.11,C-v’as,1,Verbena intermedia,6,sc
Mar.11,A-v’as,2,Carduus acanthoides,8,sc
Mar.11,A-v’as,2,Cirsium vulgare,7,sc
Mar.11,A-v’as,2,Conyza bonariensis,20311,sc
Mar.11,C-v’as,2,Verbena bonariensis,20,sc
Mar.11,C-v’as,2,Verbena intermedia,15,sc
Mar.11,C-v’as,2,Solidago chilensis,185,sc
Mar.11,C-v’as,2,Glandularia peruviana,7,sc
Mar.11,C-v’as,2,Conyza bonariensis,124,sc